Source	Relation	Target	Sites	Source data ID	Source change	 Source change pval	Target data ID	Target change	Target change pval
PRKAR1A	phosphorylates	ITGA4	S1021	PRKAR1A-S83	-3.8224459452001556	0.02187423223462416	ITGA4-S1021	-3.912134495959181	0.01999777031367607
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-S682-T687	4.381700885199573	0.01250407253170538	EIF4EBP1-Y34-T37	5.849198276562563	0.002882208966530797
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-S347	6.411038688610378	0.0016433167209364274	EIF4EBP1-T70-S101	3.95669168300417	0.019126285554279754
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-S682-T687	4.381700885199573	0.01250407253170538	EIF4EBP1-T70	4.4084072360667585	0.01217455408596746
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-S347	6.411038688610378	0.0016433167209364274	EIF4EBP1-T70	4.4084072360667585	0.01217455408596746
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-S347	6.411038688610378	0.0016433167209364274	EIF4EBP1-Y34-T37	5.849198276562563	0.002882208966530797
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-S682-T687	4.381700885199573	0.01250407253170538	EIF4EBP1-S44-T46	4.436186161322079	0.011841012223603675
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-S347	6.411038688610378	0.0016433167209364274	EIF4EBP1-T37-Y54	4.322427209809605	0.013267641080082715
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-S682-T687	4.381700885199573	0.01250407253170538	EIF4EBP1-T46	4.85556573965771	0.007784927864823654
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-S347	6.411038688610378	0.0016433167209364274	EIF4EBP1-T70-S85	8.01673656319698	3.298948590542139E-4
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-S347	6.411038688610378	0.0016433167209364274	EIF4EBP1-S44-T46	4.436186161322079	0.011841012223603675
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-S682-T687	4.381700885199573	0.01250407253170538	EIF4EBP1-T45-T46	6.325372030249676	0.0017903000808452418
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-S347	6.411038688610378	0.0016433167209364274	EIF4EBP1-T37-T46	4.096447884539412	0.016631648135250865
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-S682-T687	4.381700885199573	0.01250407253170538	EIF4EBP1-T37-Y54	4.322427209809605	0.013267641080082715
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-S682-T687	4.381700885199573	0.01250407253170538	EIF4EBP1-T37-T46	4.096447884539412	0.016631648135250865
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-S682-T687	4.381700885199573	0.01250407253170538	EIF4EBP1-T70-S85	8.01673656319698	3.298948590542139E-4
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-S347	6.411038688610378	0.0016433167209364274	EIF4EBP1-T45-T46	6.325372030249676	0.0017903000808452418
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-S347	6.411038688610378	0.0016433167209364274	EIF4EBP1-T46	4.85556573965771	0.007784927864823654
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-S682-T687	4.381700885199573	0.01250407253170538	EIF4EBP1-T70-S101	3.95669168300417	0.019126285554279754
RAD17	phosphorylates	MCM2	S108	RAD17	8.054372092406506	3.177098247963972E-4	MCM2-S108	7.246119089255604	7.129358673183539E-4
MAPK1	phosphorylates	KSR1	S443;T137;S320;T274;T260;T151	MAPK1-T185	-8.356581254088965	2.3484584117265493E-4	KSR1-T274	-4.52367093512022	0.010849124048409564
MAPK1	phosphorylates	TNKS1BP1	T1032;T131	MAPK1-T185	-8.356581254088965	2.3484584117265493E-4	TNKS1BP1-T131	-3.961031829208906	0.019043454557960804
RPS6KB1	phosphorylates	PDCD4	S67	RPS6KB1-S394-S403	5.4183033262183775	0.004434664447299452	PDCD4-S67-S68	3.799020841989856	0.022392687104116016
MAPK1	phosphorylates	HSF1	S307	MAPK1-T185	-8.356581254088965	2.3484584117265493E-4	HSF1-S307-S314	-5.596733529669184	0.0037099624278835452
TAOK2	phosphorylates	MAP2K3	S218;T222	TAOK2	100.0	0.0	MAP2K3-S218	5.155552594652499	0.005767292219542197
TAOK2	phosphorylates	MAP2K6	S207;T211	TAOK2	100.0	0.0	MAP2K6-S207	11.65680862329301	8.659889257467412E-6
CREB1	upregulates-expression	LDHA		CREB1-S111	-4.5664395796100266	0.010394904138397904	LDHA	4.0233034003910975	0.01789375695578066
CREB1	upregulates-expression	LDHA		CREB1-S111-S114	-6.64158930192326	0.001304951632747248	LDHA	4.0233034003910975	0.01789375695578066
CCND3	phosphorylates	RBL1	S964;S975;T369;S640	CCND3-T283	-5.5666196311667155	0.0038233830574152155	RBL1-S964	4.09370836665357	0.0166772732997309
CCND2	phosphorylates	RBL1	S964;S975;T369;S640	CCND2-T280	-5.461443251897914	0.004247421220310442	RBL1-S964	4.09370836665357	0.0166772732997309
MAPK1	phosphorylates	WASF2	T346;S343;S296;S308	MAPK1-T185	-8.356581254088965	2.3484584117265493E-4	WASF2-S296-S308	-4.405864904882106	0.01220554521264089
RPS6KB1	phosphorylates	RPS6	S236;S247;S235;S244;S240	RPS6KB1-S394-S403	5.4183033262183775	0.004434664447299452	RPS6-S242-S244	4.800288799736289	0.008227370643411724
RPS6KB1	phosphorylates	RPS6	S236;S247;S235;S244;S240	RPS6KB1-S394-S403	5.4183033262183775	0.004434664447299452	RPS6-S235-S236	4.697394665285626	0.009119004238010486
HSF1	upregulates-expression	LDHA		HSF1-S307-S314	-5.596733529669184	0.0037099624278835452	LDHA	4.0233034003910975	0.01789375695578066
MAPK1	phosphorylates	PHLDB1	S443;S461	MAPK1-T185	-8.356581254088965	2.3484584117265493E-4	PHLDB1-S461	-3.9442599611528064	0.019365542321758328
PAK1	phosphorylates	MORC2	S739	PAK1-S144	-4.071859307577745	0.017045665889815268	MORC2-S739-S743	-7.216576882354415	7.343117570832515E-4
MAPK1	phosphorylates	SAFB2	S343	MAPK1-T185	-8.356581254088965	2.3484584117265493E-4	SAFB2-S321-S331-S343	-4.973005792442143	0.006922309706392688
RPS6KA4	phosphorylates	SAFB2	S343	RPS6KA4-S347	6.411038688610378	0.0016433167209364274	SAFB2-S330-S343	3.941795094296463	0.01941333468188744
RPS6KA4	phosphorylates	SAFB2	S343	RPS6KA4-S682-T687	4.381700885199573	0.01250407253170538	SAFB2-S330-S343	3.941795094296463	0.01941333468188744
