Source	Relation	Target	Sites	Source data ID	Source change	 Source change pval	Target data ID	Target change	Target change pval
ATM	phosphorylates	EIF4EBP1	S8;S112;S94	ATM-S1981	-4.285318082909769	0.01376924106439414	EIF4EBP1-T70-S94-S101	-3.84348502978122	0.021418825877344297
CDK2	phosphorylates	MDC1	T1630;T341;S1068	CDK2-T160	-9.265998361734754	9.458625752651784E-5	MDC1-T1630	-4.7920103294808785	0.008295763389624419
MAPK14	phosphorylates	ETV6	S22;S257	MAPK14-T180-Y182	-4.047505796156352	0.017465883831125247	ETV6-S238-S257	-4.0227615013564275	0.01790345619316795
MAPK14	phosphorylates	HSPB1	S78;S15;S176;S82	MAPK14-T180-Y182	-4.047505796156352	0.017465883831125247	HSPB1-S176	-4.758472661325764	0.008578701979857786
PRKCD	phosphorylates	RPS3	S6;T221	PRKCD-S299	-10.252074929820315	3.5284212577829E-5	RPS3-T221	-12.364812611853631	4.266090977948391E-6
PRKCD	phosphorylates	RPS3	S6;T221	PRKCD-T141	-5.974476971857179	0.0025428317115705618	RPS3-T221	-12.364812611853631	4.266090977948391E-6
RAF1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S131;S418	RAF1-S301	4.815850794262691	0.008100327433250403	EIF4B-S489-S497	-6.289286352176944	0.0018560840646745704
PRKCD	phosphorylates	RPS6	S236;S235;S240	PRKCD-T141	-5.974476971857179	0.0025428317115705618	RPS6-S235-S236	-5.578853848850506	0.0037768919279839233
PRKCD	phosphorylates	RPS6	S236;S235;S240	PRKCD-S645	5.2046353542571095	0.005491052364777435	RPS6-S235-S244	3.2867940306194323	0.0373734757534452
PRKCD	phosphorylates	RPS6	S236;S235;S240	PRKCD-S645	5.2046353542571095	0.005491052364777435	RPS6-S236-S240-S244	6.580147978488556	0.0013876439381894931
PRKCD	phosphorylates	RPS6	S236;S235;S240	PRKCD-S299	-10.252074929820315	3.5284212577829E-5	RPS6-S235-S236	-5.578853848850506	0.0037768919279839233
PRKCD	phosphorylates	RPS6	S236;S235;S240	PRKCD-S645	5.2046353542571095	0.005491052364777435	RPS6-S235-S240	4.250601976841525	0.014255649754514273
AKT1	phosphorylates	DNAJC5	S10	AKT1-S122-S124-S129	-4.120551588818962	0.016235556620158506	DNAJC5-S10	-4.127393304494089	0.016124856678512104
AKT1	phosphorylates	DNAJC5	S10	AKT1-S122-S126-S129	-4.120551588818962	0.016235556620158506	DNAJC5-S10-Y17	-3.922463090979651	0.019792284459641964
AKT1	phosphorylates	DNAJC5	S10	AKT1-S122-S124-S129	-4.120551588818962	0.016235556620158506	DNAJC5-S10-Y17	-3.922463090979651	0.019792284459641964
AKT1	phosphorylates	DNAJC5	S10	AKT1-S122-S126-S129	-4.120551588818962	0.016235556620158506	DNAJC5-S10	-4.127393304494089	0.016124856678512104
AKT1	phosphorylates	DNAJC5	S10	AKT1-S122-S126-S129	-4.120551588818962	0.016235556620158506	DNAJC5-S10-S15	-3.922463090979651	0.019792284459641964
AKT1	phosphorylates	DNAJC5	S10	AKT1-S122-S124-S129	-4.120551588818962	0.016235556620158506	DNAJC5-S10-S15	-3.922463090979651	0.019792284459641964
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-S682-T687	-4.334374678671852	0.013110069516413905	EIF4EBP1-S35-T46	-4.360558669004532	0.012771250754194807
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-S682-T687	-4.334374678671852	0.013110069516413905	EIF4EBP1-T70-S94-S101	-3.84348502978122	0.021418825877344297
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-T687	-5.206079700263965	0.005483127110003743	EIF4EBP1-T37-T41	-4.071578774218275	0.017050448438532605
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-S682-T687	-4.334374678671852	0.013110069516413905	EIF4EBP1-T37-T46	-4.106381900707048	0.01646724700749851
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-T687	-5.206079700263965	0.005483127110003743	EIF4EBP1-Y34-T46	-7.496543499452985	5.549994143448034E-4
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-T687	-5.206079700263965	0.005483127110003743	EIF4EBP1-T37-T46	-4.106381900707048	0.01646724700749851
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-T687	-5.206079700263965	0.005483127110003743	EIF4EBP1-S35-T46	-4.360558669004532	0.012771250754194807
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-S682-T687	-4.334374678671852	0.013110069516413905	EIF4EBP1-T37-T41	-4.071578774218275	0.017050448438532605
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-S682-T687	-4.334374678671852	0.013110069516413905	EIF4EBP1-Y34-T46	-7.496543499452985	5.549994143448034E-4
RPS6KA4	phosphorylates	EIF4EBP1	S65;T46;T37;T70	RPS6KA4-T687	-5.206079700263965	0.005483127110003743	EIF4EBP1-T70-S94-S101	-3.84348502978122	0.021418825877344297
RAF1	phosphorylates	PPP1R12A	T696	RAF1-S301	4.815850794262691	0.008100327433250403	PPP1R12A-T696	-6.448072520372073	0.001583571530865558
CHEK1	phosphorylates	ZC3HC1	T84	CHEK1-S301	5.931622345125286	0.0026541725101572435	ZC3HC1-T84	5.268378602895385	0.005151957173068773
CDK2	phosphorylates	EZH2	T416;T345	CDK2-T160	-9.265998361734754	9.458625752651784E-5	EZH2-S412-T416	-4.6468509038395105	0.009591759794555526
NEK6	phosphorylates	NUP98	S612;S623;T536;S822;T546;T653;S608;S839;T529;S606;S595;T553;T670;S591	NEK6-S206	4.1325365967288645	0.016042134742273464	NUP98-S623	3.3227837769832935	0.03605233028486924
NEK6	phosphorylates	NUP98	S612;S623;T536;S822;T546;T653;S608;S839;T529;S606;S595;T553;T670;S591	NEK6-S206	4.1325365967288645	0.016042134742273464	NUP98-S612	9.623134843564394	6.617982872018814E-5
NEK6	phosphorylates	NUP98	S612;S623;T536;S822;T546;T653;S608;S839;T529;S606;S595;T553;T670;S591	NEK6-S206	4.1325365967288645	0.016042134742273464	NUP98-S839	3.8191270141065474	0.021946951913185173
CHEK1	phosphorylates	ADD1	S726	CHEK1-S296	-3.4655668208356403	0.03125528425810148	ADD1-S726	-3.374102614639947	0.0342488389321434
RPS6KB1	phosphorylates	IRF3	S175	RPS6KB1-T444	4.887292906515166	0.007541811253485367	IRF3-S175	4.89635171454284	0.007473799948929614
MAPK14	phosphorylates	HSF1	S307;S326;S303	MAPK14-T180-Y182	-4.047505796156352	0.017465883831125247	HSF1-S303-S307	-3.820414506142836	0.021918713569598115
CHEK1	phosphorylates	SPEN	T1059	CHEK1-S301	5.931622345125286	0.0026541725101572435	SPEN-T1059	2.9573656426118635	0.0519556066854887
CDK2	phosphorylates	RBL2	T417;S1080;S688;S413;S952;T1097;T642;S639;S662;T694;S1044;S1068;S1112	CDK2-T160	-9.265998361734754	9.458625752651784E-5	RBL2-S413	-3.6646262568347043	0.02561374245620175
EEF2K	phosphorylates	EEF2	T54;T57;T59	EEF2K-S445	3.0508009047599893	0.04732100958826782	EEF2-T54-T57-T59	-4.081308251384713	0.01688536089979268
EEF2K	phosphorylates	EEF2	T54;T57;T59	EEF2K-S445	3.0508009047599893	0.04732100958826782	EEF2-T54	-9.236998201342775	9.736943541443112E-5
EEF2K	phosphorylates	EEF2	T54;T57;T59	EEF2K-S445	3.0508009047599893	0.04732100958826782	EEF2-T59	-3.151740718183896	0.042777598276039976
CDK2	phosphorylates	SPAG9	T586	CDK2-T160	-9.265998361734754	9.458625752651784E-5	SPAG9-T586	-3.151852405786255	0.04277282081545038
PRKCI	phosphorylates	EZH2	T345;T487;S690	PRKCI-T412	-8.86908973256923	1.4067057725817498E-4	EZH2-T487	-10.01855365896816	4.456536104095209E-5
PRKCB	phosphorylates	EIF6	T215;S235;T234	PRKCB-T642	4.99407223726011	0.0067780065647480995	EIF6-T234	3.04259331841851	0.04771099910727016
CHEK1	phosphorylates	RB1	S612	CHEK1-S301	5.931622345125286	0.0026541725101572435	RB1-S612	8.942513680183106	1.3071205856587053E-4
ATM	phosphorylates	HUWE1	S2339;S2636;S3377;S3695;S3797;S927	ATM-S1981	-4.285318082909769	0.01376924106439414	HUWE1-S3797	-2.706500378486283	0.06677006828077807
PAK2	phosphorylates	EIF4G1	S895	PAK2-Y130	5.887109113629385	0.002774987285407462	EIF4G1-S895	2.893264444177885	0.05539508297244449
CDK2	phosphorylates	GTF2F1	T446;T445	CDK2-T160	-9.265998361734754	9.458625752651784E-5	GTF2F1-S442-T446	-10.473766430935681	2.8268387392979628E-5
SRC	phosphorylates	CD33	Y340	SRC-S17	3.214157882155569	0.04018916358911133	CD33-Y340	4.139854389613574	0.015925170205881668
CHEK1	phosphorylates	CTR9	S1081	CHEK1-S296	-3.4655668208356403	0.03125528425810148	CTR9-S1081-S1085	-7.012916997845335	9.001789349004183E-4
CHEK1	phosphorylates	CTR9	S1081	CHEK1-S296	-3.4655668208356403	0.03125528425810148	CTR9-S1081-S1091	-3.043567077227804	0.047664562714181916
PRKCB	phosphorylates	RB1	S249;T821;S795;S780;T252	PRKCB-T642	4.99407223726011	0.0067780065647480995	RB1-S780-S788	3.0574448749496477	0.047007652332046054
AKT1	phosphorylates	PRKCD	T43;S304;T507	AKT1-S122-S126-S129	-4.120551588818962	0.016235556620158506	PRKCD-T43	-3.111880636504829	0.04451715597827941
AKT1	phosphorylates	PRKCD	T43;S304;T507	AKT1-S122-S124-S129	-4.120551588818962	0.016235556620158506	PRKCD-T43	-3.111880636504829	0.04451715597827941
RB1	phosphorylates	ATF2	T69;T71	RB1-S612	8.942513680183106	1.3071205856587053E-4	ATF2-T71	6.030161011921409	0.002405106696591422
CDK2	phosphorylates	ANKRD17	S2042;S2044;S2045;S2401	CDK2-T160	-9.265998361734754	9.458625752651784E-5	ANKRD17-S2045	-5.7737510648740775	0.0031080770221754246
CDK2	phosphorylates	ANKRD17	S2042;S2044;S2045;S2401	CDK2-T160	-9.265998361734754	9.458625752651784E-5	ANKRD17-S2042	-3.927093530116374	0.019700849346808724
CDK2	phosphorylates	HELB	S967	CDK2-T160	-9.265998361734754	9.458625752651784E-5	HELB-S967	-3.1381316778890564	0.04336373969943981
STK38L	phosphorylates	PRKCD	T43;T511;S331;T507	STK38L-S282	-3.2078499686937834	0.04044347459780308	PRKCD-T43	-3.111880636504829	0.04451715597827941
CDK2	phosphorylates	DNM1L	S616	CDK2-T160	-9.265998361734754	9.458625752651784E-5	DNM1L-S616	-4.2103451634815805	0.014841244798182733
CHEK1	phosphorylates	SLTM	S748;S815	CHEK1-S296	-3.4655668208356403	0.03125528425810148	SLTM-S815	-3.7338529710317774	0.023900569998205105
CHEK1	phosphorylates	SLTM	S748;S815	CHEK1-S296	-3.4655668208356403	0.03125528425810148	SLTM-S748	-3.8825198689893847	0.020598853316378493
PRKCA	phosphorylates	CBL	S623;S642;S619;S639	PRKCA-T638	3.733447440726047	0.023910264369211363	CBL-S619	2.795070164785904	0.06111058637094898
PRKCA	phosphorylates	CBL	S623;S642;S619;S639	PRKCA-T638	3.733447440726047	0.023910264369211363	CBL-S642	7.581198927529711	5.099494639092428E-4
AKT1	phosphorylates	VIM	S39	AKT1-S122-S124-S129	-4.120551588818962	0.016235556620158506	VIM-S39	-3.2927749482594617	0.03715061519270705
AKT1	phosphorylates	VIM	S39	AKT1-S122-S126-S129	-4.120551588818962	0.016235556620158506	VIM-S39	-3.2927749482594617	0.03715061519270705
ATM	phosphorylates	CCAR2	T454	ATM-S1981	-4.285318082909769	0.01376924106439414	CCAR2-T454	-5.25011503777677	0.005246914771051867
MAPK14	phosphorylates	PSMD1	T273	MAPK14-T180-Y182	-4.047505796156352	0.017465883831125247	PSMD1-T273-T286	-3.6961200359162474	0.024819639201466036
CHEK1	phosphorylates	RBM14	S618;T629;S627	CHEK1-S296	-3.4655668208356403	0.03125528425810148	RBM14-S618	-4.577571311796865	0.010279832510951282
CHEK1	phosphorylates	RBM14	S618;T629;S627	CHEK1-S296	-3.4655668208356403	0.03125528425810148	RBM14-S627-T629	-9.219543715422812	9.908388776941706E-5
PRKCD	phosphorylates	ADD1	S695;S726	PRKCD-S299	-10.252074929820315	3.5284212577829E-5	ADD1-S726	-3.374102614639947	0.0342488389321434
PRKCD	phosphorylates	ADD1	S695;S726	PRKCD-T141	-5.974476971857179	0.0025428317115705618	ADD1-S726	-3.374102614639947	0.0342488389321434
PAK2	phosphorylates	RPS6	S236;S235;S242;S240	PAK2-Y130	5.887109113629385	0.002774987285407462	RPS6-S235-S240	4.250601976841525	0.014255649754514273
PAK2	phosphorylates	RPS6	S236;S235;S242;S240	PAK2-Y130	5.887109113629385	0.002774987285407462	RPS6-S235-S244	3.2867940306194323	0.0373734757534452
PAK2	phosphorylates	RPS6	S236;S235;S242;S240	PAK2-Y130	5.887109113629385	0.002774987285407462	RPS6-S236-S240-S244	6.580147978488556	0.0013876439381894931
PRKCD	phosphorylates	ELAVL1	S318;S221	PRKCD-S645	5.2046353542571095	0.005491052364777435	ELAVL1-S318	6.463355250640882	0.0015595542267469568
CHEK1	phosphorylates	SYK	S295	CHEK1-S296	-3.4655668208356403	0.03125528425810148	SYK-S295	-3.8049293578432226	0.02226076965929466
PRKCA	phosphorylates	ELAVL1	S318;S158;S221	PRKCA-T638	3.733447440726047	0.023910264369211363	ELAVL1-S318	6.463355250640882	0.0015595542267469568
CDK2	phosphorylates	POU2F1	T270;S269	CDK2-T160	-9.265998361734754	9.458625752651784E-5	POU2F1-S269	-3.4072804339647647	0.0331311804000434
CDK2	phosphorylates	POU2F1	T270;S269	CDK2-T160	-9.265998361734754	9.458625752651784E-5	POU2F1-T270	-3.4072804339647647	0.0331311804000434
CHEK1	phosphorylates	SRRM2	S2280;T2252;S1497;S2388;S1499	CHEK1-S301	5.931622345125286	0.0026541725101572435	SRRM2-S1499	3.534913224235972	0.029161287372599442
CHEK1	phosphorylates	SRRM2	S2280;T2252;S1497;S2388;S1499	CHEK1-S301	5.931622345125286	0.0026541725101572435	SRRM2-S1497-S1499	3.4269650820273174	0.03248538178617973
CHEK1	phosphorylates	SRRM2	S2280;T2252;S1497;S2388;S1499	CHEK1-S301	5.931622345125286	0.0026541725101572435	SRRM2-S1499-S1501-S1502	2.6607291079759348	0.06989724052594393
CHEK1	phosphorylates	SRRM2	S2280;T2252;S1497;S2388;S1499	CHEK1-S296	-3.4655668208356403	0.03125528425810148	SRRM2-S1497-S1499-S1501	-5.321736972335936	0.004884262523997897
SRC	phosphorylates	PAK2	T402;Y130;S141	SRC-S17	3.214157882155569	0.04018916358911133	PAK2-Y130	5.887109113629385	0.002774987285407462
PIK3R1	phosphorylates	STAT3	Y705;S727	PIK3R1-Y556	4.046596511233584	0.017481772518532904	STAT3-S727	3.8791980022154235	0.020667393740843757
CDK2	phosphorylates	UBXN1	S202;S199;S200	CDK2-T160	-9.265998361734754	9.458625752651784E-5	UBXN1-S200	-2.7690996919494153	0.06271844525259893
PRKCI	phosphorylates	MARK3	T564	PRKCI-T412	-8.86908973256923	1.4067057725817498E-4	MARK3-T564	-2.6597493657384295	0.06996575536273142
PAK2	phosphorylates	NF2	S518	PAK2-Y130	5.887109113629385	0.002774987285407462	NF2-S518	6.3060085733189615	0.0018253042868618553
PRKCD	phosphorylates	PEBP1	T51;S153	PRKCD-S645	5.2046353542571095	0.005491052364777435	PEBP1-S153	4.770057183455417	0.008479895236377403
ROCK1	phosphorylates	PPP1R12A	S852;T853;T696	ROCK1-T1310-S1341	3.8887891676576607	0.020470116917835558	PPP1R12A-T696	-6.448072520372073	0.001583571530865558
PRKCA	phosphorylates	PEBP1	S153	PRKCA-T638	3.733447440726047	0.023910264369211363	PEBP1-S153	4.770057183455417	0.008479895236377403
ATM	phosphorylates	PPM1G	S183	ATM-S1981	-4.285318082909769	0.01376924106439414	PPM1G-S183-S201	-5.744350866347945	0.003200811631962966
PRKCB	phosphorylates	PEBP1	S153	PRKCB-T642	4.99407223726011	0.0067780065647480995	PEBP1-S153	4.770057183455417	0.008479895236377403
CDK2	phosphorylates	PML	S518	CDK2-T160	-9.265998361734754	9.458625752651784E-5	PML-S518-S527	-4.2472580889032985	0.014303398839081405
RPS6KA1	phosphorylates	PDCD4	S76;S457	RPS6KA1-S363	-3.0005636525155266	0.049759013668831294	PDCD4-S68-S76	-4.771858152813849	0.008464636948872282
RPS6KA1	phosphorylates	PDCD4	S76;S457	RPS6KA1-S363	-3.0005636525155266	0.049759013668831294	PDCD4-S71-S76	-3.247177527943841	0.03888380153966072
CDK2	phosphorylates	EIF2A	T518;S517	CDK2-T160	-9.265998361734754	9.458625752651784E-5	EIF2A-S517	-3.9521952301278485	0.019212479634560492
CDK2	phosphorylates	EIF2A	T518;S517	CDK2-T160	-9.265998361734754	9.458625752651784E-5	EIF2A-T518	-3.0698713571873077	0.04642712698948824
CDK2	phosphorylates	TFAM	S124;T122	CDK2-T160	-9.265998361734754	9.458625752651784E-5	TFAM-S124	-2.722658066685831	0.06569988744323361
CHEK1	phosphorylates	RIF1	S2205	CHEK1-S296	-3.4655668208356403	0.03125528425810148	RIF1-S2205	-4.6612646394387225	0.009454498306739638
PRKCD	phosphorylates	EIF4ENIF1	S136;S120	PRKCD-T141	-5.974476971857179	0.0025428317115705618	EIF4ENIF1-S136	-3.863005524828972	0.021004774187629666
PRKCD	phosphorylates	EIF4ENIF1	S136;S120	PRKCD-S299	-10.252074929820315	3.5284212577829E-5	EIF4ENIF1-S136	-3.863005524828972	0.021004774187629666
CDK2	phosphorylates	KAT7	T88	CDK2-T160	-9.265998361734754	9.458625752651784E-5	KAT7-T88	-6.53815620964289	0.00144715428981046
RPS6KA1	phosphorylates	RPS6	S236;S235;S244;S240	RPS6KA1-S363	-3.0005636525155266	0.049759013668831294	RPS6-S235-S236	-5.578853848850506	0.0037768919279839233
RPS6KA3	phosphorylates	RPS6	S236;S235	RPS6KA3-S227	-11.847188131538086	7.158657235372759E-6	RPS6-S235-S236	-5.578853848850506	0.0037768919279839233
RPS6KA3	phosphorylates	RPS6	S236;S235	RPS6KA3-T365-S369	-3.6865132923017154	0.025059224084557546	RPS6-S235-S236	-5.578853848850506	0.0037768919279839233
PRKCA	phosphorylates	LMNA	S403;S404;S525;T19	PRKCA-T638	3.733447440726047	0.023910264369211363	LMNA-S403-S404-S407	4.535576471915363	0.010720725247798298
PRKCA	phosphorylates	LMNA	S403;S404;S525;T19	PRKCA-T638	3.733447440726047	0.023910264369211363	LMNA-S403-S404	2.827270099065158	0.059174173006568256
AKT1	phosphorylates	PPP1CA	T320	AKT1-S122-S126-S129	-4.120551588818962	0.016235556620158506	PPP1CA-T320	-9.085745673861709	1.1326892789205772E-4
AKT1	phosphorylates	PPP1CA	T320	AKT1-S122-S124-S129	-4.120551588818962	0.016235556620158506	PPP1CA-T320	-9.085745673861709	1.1326892789205772E-4
RPS6KB1	phosphorylates	RPS6	S236;S247;S235;S244;S240	RPS6KB1-T444	4.887292906515166	0.007541811253485367	RPS6-S235-S240	4.250601976841525	0.014255649754514273
RPS6KB1	phosphorylates	RPS6	S236;S247;S235;S244;S240	RPS6KB1-T444	4.887292906515166	0.007541811253485367	RPS6-S236-S240-S244	6.580147978488556	0.0013876439381894931
RPS6KB1	phosphorylates	RPS6	S236;S247;S235;S244;S240	RPS6KB1-T444	4.887292906515166	0.007541811253485367	RPS6-S235-S244	3.2867940306194323	0.0373734757534452
PRKCD	phosphorylates	PPP1R14B	T57	PRKCD-S299	-10.252074929820315	3.5284212577829E-5	PPP1R14B-T57	-9.549707037041737	7.122212545536721E-5
PRKCD	phosphorylates	PPP1R14B	T57	PRKCD-T141	-5.974476971857179	0.0025428317115705618	PPP1R14B-T57	-9.549707037041737	7.122212545536721E-5
AKT1	phosphorylates	LMNA	S404;S301	AKT1-S122-S126-S129	-4.120551588818962	0.016235556620158506	LMNA-S404-S407	-8.578692693582642	1.880706827757665E-4
AKT1	phosphorylates	LMNA	S404;S301	AKT1-S122-S124-S129	-4.120551588818962	0.016235556620158506	LMNA-S404	-6.643926627241394	0.0013019050980154253
AKT1	phosphorylates	LMNA	S404;S301	AKT1-S122-S126-S129	-4.120551588818962	0.016235556620158506	LMNA-S404	-6.643926627241394	0.0013019050980154253
AKT1	phosphorylates	LMNA	S404;S301	AKT1-S122-S124-S129	-4.120551588818962	0.016235556620158506	LMNA-S404-S407	-8.578692693582642	1.880706827757665E-4
VAV1	phosphorylates	PRKCD	S645;S664;T507	VAV1-Y826	5.074718021603297	0.0062528493595014395	PRKCD-S645	5.2046353542571095	0.005491052364777435
CDK2	phosphorylates	MCM2	S53;S108;S41;S139;S13;S27;S40	CDK2-T160	-9.265998361734754	9.458625752651784E-5	MCM2-S41	-3.2994919627989785	0.0369019101829834
CDK2	phosphorylates	MCM4	S3;S54;S32;T53;T7;T110;T19	CDK2-T160	-9.265998361734754	9.458625752651784E-5	MCM4-T23-S32	-7.361947976327435	6.349603662794607E-4
CDK2	phosphorylates	MCM4	S3;S54;S32;T53;T7;T110;T19	CDK2-T160	-9.265998361734754	9.458625752651784E-5	MCM4-S32	-3.7248359745503885	0.024117055913347257
ATM	phosphorylates	PRKDC	S2612;T2609;T2638;T2647	ATM-S1981	-4.285318082909769	0.01376924106439414	PRKDC-T2638	-4.892425543795466	0.007503201042750389
ATM	phosphorylates	PRKDC	S2612;T2609;T2638;T2647	ATM-S1981	-4.285318082909769	0.01376924106439414	PRKDC-S2612	-3.728420785867855	0.024030755595961864
ATM	phosphorylates	RNF138	S124	ATM-S1981	-4.285318082909769	0.01376924106439414	RNF138-S124	-4.984988660117589	0.006839855590178264
SRPK1	phosphorylates	SRSF1	S207;S219;S205;S227;S217;S225;S215;S223;S213;S221;S211;S209	SRPK1-S309	-3.8120686010544733	0.02210241056528451	SRSF1-S215-S217	-3.239211945722554	0.03919477053820436
SRPK1	phosphorylates	SRSF1	S207;S219;S205;S227;S217;S225;S215;S223;S213;S221;S211;S209	SRPK1-S309-S311	-2.679316098786913	0.06861006061644204	SRSF1-S215-S217	-3.239211945722554	0.03919477053820436
SRPK1	phosphorylates	SRSF1	S207;S219;S205;S227;S217;S225;S215;S223;S213;S221;S211;S209	SRPK1-S309-S311	-2.679316098786913	0.06861006061644204	SRSF1-S227-S231	-8.793501643265616	1.5171578192068027E-4
SRPK1	phosphorylates	SRSF1	S207;S219;S205;S227;S217;S225;S215;S223;S213;S221;S211;S209	SRPK1-S309	-3.8120686010544733	0.02210241056528451	SRSF1-S227-S231	-8.793501643265616	1.5171578192068027E-4
SRPK1	phosphorylates	SRSF1	S207;S219;S205;S227;S217;S225;S215;S223;S213;S221;S211;S209	SRPK1-S309	-3.8120686010544733	0.02210241056528451	SRSF1-S199-S205	-6.85138183193773	0.001057992714222667
SRPK1	phosphorylates	SRSF1	S207;S219;S205;S227;S217;S225;S215;S223;S213;S221;S211;S209	SRPK1-S309-S311	-2.679316098786913	0.06861006061644204	SRSF1-S199-S205	-6.85138183193773	0.001057992714222667
ATM	phosphorylates	GPS1	S474	ATM-S1981	-4.285318082909769	0.01376924106439414	GPS1-S474-T479	-3.312321464780304	0.036431501062821045
RPS6KA1	phosphorylates	SOS1	S1161;S1134	RPS6KA1-S363	-3.0005636525155266	0.049759013668831294	SOS1-S1161	-6.208918910367685	0.002011410804437519
RPS6KA3	phosphorylates	SOS1	S1161;S1134	RPS6KA3-S227	-11.847188131538086	7.158657235372759E-6	SOS1-S1161	-6.208918910367685	0.002011410804437519
RPS6KA3	phosphorylates	SOS1	S1161;S1134	RPS6KA3-T365-S369	-3.6865132923017154	0.025059224084557546	SOS1-S1161	-6.208918910367685	0.002011410804437519
NBN	phosphorylates	ATM	S1981	NBN-S343	-5.474951390618924	0.004190432239351529	ATM-S1981	-4.285318082909769	0.01376924106439414
ATM	phosphorylates	NBN	S615;S278;S397;S343	ATM-S1981	-4.285318082909769	0.01376924106439414	NBN-S343	-5.474951390618924	0.004190432239351529
CDK2	phosphorylates	NUFIP2	T219;T220	CDK2-T160	-9.265998361734754	9.458625752651784E-5	NUFIP2-T219	-4.551418293919584	0.010552227605375514
CDK2	phosphorylates	NUFIP2	T219;T220	CDK2-T160	-9.265998361734754	9.458625752651784E-5	NUFIP2-S212-T220	-5.802285413589626	0.0030206434312312455
PRKCD	phosphorylates	DNM1L	S579;S616	PRKCD-T141	-5.974476971857179	0.0025428317115705618	DNM1L-S616	-4.2103451634815805	0.014841244798182733
PRKCD	phosphorylates	DNM1L	S579;S616	PRKCD-S299	-10.252074929820315	3.5284212577829E-5	DNM1L-S616	-4.2103451634815805	0.014841244798182733
CDK2	phosphorylates	DMAP1	S448;T445	CDK2-T160	-9.265998361734754	9.458625752651784E-5	DMAP1-T445	-11.686055231163998	8.41028470699672E-6
