Source	Relation	Target	Sites	Source data ID	Source change	 Source change pval	Target data ID	Target change	Target change pval
CDK1	phosphorylates	UBA1	S4;S835	CDK1-T161	-5.122238393268419	0.005962661165567431	UBA1-S835	-5.3711602213284495	0.0046487346191551315
KIT	phosphorylates	STAT5A	Y694	KIT-active-by-network-sig	1.0		STAT5A-Y694	6.180796269790999	0.002068779891683799
CDK9	phosphorylates	SUPT5H	T814;T768;T799;S666;T775;T784;T791;T806	CDK9-active-by-network-sig	1.0		SUPT5H-T791	4.1740703586522425	0.015389491714847204
CDK2	phosphorylates	SUPT5H	S666;T775;T791	CDK2-active-by-network-sig	1.0		SUPT5H-T791	4.1740703586522425	0.015389491714847204
CDK1	phosphorylates	SLC9A3R1	S280;S302	CDK1-active-by-network-sig	1.0		SLC9A3R1-S280	7.206043006672221	7.420877898215291E-4
KIT	phosphorylates	STAT5B	Y699	KIT-active-by-network-sig	1.0		STAT5B-Y699	6.084997296321847	0.0022767704799011874
YES1	phosphorylates	STAT5B	Y699	YES1-active-by-network-sig	1.0		STAT5B-Y699	6.084997296321847	0.0022767704799011874
YES1	phosphorylates	STAT5A	Y694	YES1-active-by-network-sig	1.0		STAT5A-Y694	6.180796269790999	0.002068779891683799
INSR	phosphorylates	STAT5A	Y694	INSR-active-by-network-sig	1.0		STAT5A-Y694	6.180796269790999	0.002068779891683799
INSR	phosphorylates	STAT5B	Y699	INSR-active-by-network-sig	1.0		STAT5B-Y699	6.084997296321847	0.0022767704799011874
CDK1	phosphorylates	CANX	S583	CDK1-T161	-5.122238393268419	0.005962661165567431	CANX-S583	-6.774456410964736	0.001142591431342434
CDK1	phosphorylates	CANX	S583	CDK1-active-by-network-sig	1.0		CANX-S554-S564-S583	6.82233124559251	0.0010891788169783848
YES1	phosphorylates	PTPN11	Y584;Y546	YES1-active-by-network-sig	1.0		PTPN11-Y546	7.17440923121608	7.65938076770887E-4
CDK1	phosphorylates	NPM1	T219;T208;T237;T205;T234;T199;S70	CDK1-active-by-network-sig	1.0		NPM1-T219	5.180623118429727	0.005624500592269255
CDK1	phosphorylates	CUX1	S1237;S1270	CDK1-active-by-network-sig	1.0		CUX1-S1218-S1237	3.4866191458661313	0.030604165682743312
CDK9	phosphorylates	NPM1	T219;T95;S10;T237;T234;T199;S70	CDK9-active-by-network-sig	1.0		NPM1-T219	5.180623118429727	0.005624500592269255
CDK1	phosphorylates	TOP2B	S1424	CDK1-active-by-network-sig	1.0		TOP2B-S1400-T1422-S1424	7.8540389446210535	3.881809563876651E-4
CDK1	phosphorylates	LMNA	S390;S22;T19;S392	CDK1-active-by-network-sig	1.0		LMNA-T19	4.147206253040184	0.015808519853622884
KIT	phosphorylates	PTPN11	Y584;Y546	KIT-active-by-network-sig	1.0		PTPN11-Y546	7.17440923121608	7.65938076770887E-4
CDK1	phosphorylates	RUNX1	S249;S21;S424;S303;S276;S397;T300;S266;T273;S293	CDK1-active-by-network-sig	1.0		RUNX1-S21	3.511171114411311	0.029861922223517544
SRC	phosphorylates	SHC1	Y349;Y239;Y427;Y194;Y350;Y240;Y272;Y195	SRC-S17	3.865951148774619	0.02094299305846775	SHC1-Y427	5.9599428409570105	0.0025800594415410667
FYN	phosphorylates	SHC1	Y349;Y318;Y427;Y350	FYN-active-by-network-sig	1.0		SHC1-Y427	5.9599428409570105	0.0025800594415410667
CDK2	phosphorylates	GORASP2	T225	CDK2-active-by-network-sig	1.0		GORASP2-T222-T225	7.879285096358869	3.7850355365019305E-4
CDK2	phosphorylates	GORASP2	T225	CDK2-active-by-network-sig	1.0		GORASP2-T225	6.488820520886615	0.0015203411616016153
SRC	phosphorylates	STAT5B	Y699;Y679	SRC-S17	3.865951148774619	0.02094299305846775	STAT5B-Y699	6.084997296321847	0.0022767704799011874
SRC	phosphorylates	STAT5A	Y694	SRC-S17	3.865951148774619	0.02094299305846775	STAT5A-Y694	6.180796269790999	0.002068779891683799
CDK2	phosphorylates	BAP18	S96;S106;S110	CDK2-active-by-network-sig	1.0		BAP18-S110	5.2690438054090185	0.005148531217810473
INSR	phosphorylates	SHC1	Y318;Y427	INSR-active-by-network-sig	1.0		SHC1-Y427	5.9599428409570105	0.0025800594415410667
LCK	phosphorylates	SHC1	Y239;Y349;Y318;Y317;Y427;Y240	LCK-active-by-network-sig	1.0		SHC1-Y427	5.9599428409570105	0.0025800594415410667
CDK2	phosphorylates	SNW1	S234;S224;S232	CDK2-active-by-network-sig	1.0		SNW1-S224-S232	4.1497728545228085	0.01576799770747345
CDK2	phosphorylates	SNW1	S234;S224;S232	CDK2-Y15	6.548236077579522	0.0014326404374311204	SNW1-S224	-10.981192215090516	1.7018795362412377E-5
CDK1	phosphorylates	TPX2	T72;S738	CDK1-active-by-network-sig	1.0		TPX2-S738	4.089363646752563	0.016749889014172552
FYN	phosphorylates	STAT5A	Y694	FYN-active-by-network-sig	1.0		STAT5A-Y694	6.180796269790999	0.002068779891683799
FYN	phosphorylates	STAT5B	Y699	FYN-active-by-network-sig	1.0		STAT5B-Y699	6.084997296321847	0.0022767704799011874
LCK	phosphorylates	STAT5B	Y699	LCK-active-by-network-sig	1.0		STAT5B-Y699	6.084997296321847	0.0022767704799011874
LCK	phosphorylates	STAT5A	Y694	LCK-active-by-network-sig	1.0		STAT5A-Y694	6.180796269790999	0.002068779891683799
PAK2	phosphorylates	VIM	S66;S26;S39;S51;S73	PAK2-S197	-5.385259408879279	0.004583651128201248	VIM-S73	-3.8408144538939277	0.021476102924575524
LEPR	phosphorylates	STAT5B	Y699	LEPR-active-by-network-sig	1.0		STAT5B-Y699	6.084997296321847	0.0022767704799011874
LEPR	phosphorylates	STAT5A	Y694	LEPR-active-by-network-sig	1.0		STAT5A-Y694	6.180796269790999	0.002068779891683799
CDK2	phosphorylates	C9orf40	S67;S69;S71	CDK2-active-by-network-sig	1.0		C9orf40-S69	3.6874864546970265	0.025034849252281534
CDK2	phosphorylates	EFHD2	S74;S76	CDK2-active-by-network-sig	1.0		EFHD2-S76	4.323155424123336	0.013257982910974046
MAPKAPK2	phosphorylates	RCSD1	S179;S244	MAPKAPK2-T334	-5.810108011172548	0.002997106333873088	RCSD1-S179	-4.578051648361094	0.01027489591723027
JAK2	phosphorylates	GAB2	Y643	JAK2-active-by-network-sig	1.0		GAB2-Y643	4.767940021353403	0.008497867567657021
CDK2	phosphorylates	DMAP1	S448;T445	CDK2-active-by-network-sig	1.0		DMAP1-T445	5.203235013302764	0.005498747096652962
JAK1	phosphorylates	STAT5A	Y694	JAK1-active-by-network-sig	1.0		STAT5A-Y694	6.180796269790999	0.002068779891683799
JAK2	phosphorylates	STAT5A	Y694	JAK2-active-by-network-sig	1.0		STAT5A-Y694	6.180796269790999	0.002068779891683799
JAK1	phosphorylates	STAT5B	Y699	JAK1-active-by-network-sig	1.0		STAT5B-Y699	6.084997296321847	0.0022767704799011874
NEK9	phosphorylates	NEK7	S187;S195	NEK9-active-by-network-sig	1.0		NEK7-S195	8.37133154091044	2.314072203235362E-4
NEK9	phosphorylates	NEK7	S187;S195	NEK9-S944	12.954332676445187	2.365945856987712E-6	NEK7-S195	8.37133154091044	2.314072203235362E-4
NEK9	phosphorylates	NEK6	S206;S198	NEK9-active-by-network-sig	1.0		NEK6-S206	11.850506653636467	7.1349404472504456E-6
NEK9	phosphorylates	NEK6	S206;S198	NEK9-S944	12.954332676445187	2.365945856987712E-6	NEK6-S206	11.850506653636467	7.1349404472504456E-6
JAK2	phosphorylates	STAT5B	Y699	JAK2-active-by-network-sig	1.0		STAT5B-Y699	6.084997296321847	0.0022767704799011874
JAK3	phosphorylates	STAT5A	Y694	JAK3-active-by-network-sig	1.0		STAT5A-Y694	6.180796269790999	0.002068779891683799
JAK3	phosphorylates	STAT5B	Y699	JAK3-active-by-network-sig	1.0		STAT5B-Y699	6.084997296321847	0.0022767704799011874
MAPKAPK2	phosphorylates	HSPB1	S78;S15;S82	MAPKAPK2-T334	-5.810108011172548	0.002997106333873088	HSPB1-S82	-6.626029817613798	0.0013254147924694883
JAK1	phosphorylates	PTPN11	Y584;Y546	JAK1-active-by-network-sig	1.0		PTPN11-Y546	7.17440923121608	7.65938076770887E-4
JAK2	phosphorylates	PTPN11	Y584;Y546	JAK2-active-by-network-sig	1.0		PTPN11-Y546	7.17440923121608	7.65938076770887E-4
CDK2	phosphorylates	PELP1	S477;S991	CDK2-Y15	6.548236077579522	0.0014326404374311204	PELP1-S477-S481	-3.5148895420630657	0.029751089016522677
LEPR	phosphorylates	PTPN11	Y584;Y546	LEPR-active-by-network-sig	1.0		PTPN11-Y546	7.17440923121608	7.65938076770887E-4
CDK1	phosphorylates	ORC1	S258;T375;S273	CDK1-active-by-network-sig	1.0		ORC1-T375	4.3324835575055385	0.013134885704181304
CDK2	phosphorylates	ORC2	T226;T116	CDK2-active-by-network-sig	1.0		ORC2-T226	4.930991501893636	0.00721934174061592
CDK2	phosphorylates	ORC1	S258;T375;S273	CDK2-active-by-network-sig	1.0		ORC1-T375	4.3324835575055385	0.013134885704181304
CDK2	phosphorylates	SUDS3	S236;S237;S234;T244	CDK2-active-by-network-sig	1.0		SUDS3-S234-S237	4.0953695542478865	0.016649592218318486
CDK1	phosphorylates	SSR1	S268	CDK1-active-by-network-sig	1.0		SSR1-S268	4.631879468209671	0.009736442560787614
CDK2	phosphorylates	NCL	T76;S67;T121	CDK2-Y15	6.548236077579522	0.0014326404374311204	NCL-S67	-4.833184736431595	0.007961126759586648
CDK2	phosphorylates	NCL	T76;S67;T121	CDK2-active-by-network-sig	1.0		NCL-T76	4.012750995713193	0.018083578897923745
CDK2	phosphorylates	SRSF11	S207;S209	CDK2-active-by-network-sig	1.0		SRSF11-S207	4.564963686391931	0.010410257233896356
CDK2	phosphorylates	TNKS1BP1	S437;S435;S691	CDK2-active-by-network-sig	1.0		TNKS1BP1-S691	4.171633663170848	0.015427036944338238
CDK2	phosphorylates	TERF2	S365	CDK2-active-by-network-sig	1.0		TERF2-S365	3.743199094986545	0.023678232921777183
CDK1	phosphorylates	ZYX	T270;S259;S267;S344;S202;T179;T274;S308	CDK1-active-by-network-sig	1.0		ZYX-S308	3.9327896096666564	0.01958895073596435
CDK2	phosphorylates	ZYX	T306;S303;S308	CDK2-active-by-network-sig	1.0		ZYX-S308	3.9327896096666564	0.01958895073596435
CDK2	phosphorylates	SF3B1	T426;T248;S259;T436;T313;T434;T354;T211;T244;T267;T432;T142;T261	CDK2-active-by-network-sig	1.0		SF3B1-T261	3.9184263260688796	0.019872342738562646
CDK2	phosphorylates	SF3B1	T426;T248;S259;T436;T313;T434;T354;T211;T244;T267;T432;T142;T261	CDK2-active-by-network-sig	1.0		SF3B1-T211	8.902260224503465	1.3608100500529671E-4
CDK2	phosphorylates	SF3B1	T426;T248;S259;T436;T313;T434;T354;T211;T244;T267;T432;T142;T261	CDK2-active-by-network-sig	1.0		SF3B1-T426	6.8081052795345025	0.0011047841753278986
BCR	phosphorylates	STAT5A	Y694	BCR-active-by-network-sig	1.0		STAT5A-Y694	6.180796269790999	0.002068779891683799
BCR	phosphorylates	STAT5B	Y699	BCR-active-by-network-sig	1.0		STAT5B-Y699	6.084997296321847	0.0022767704799011874
CDK2	phosphorylates	RPL11	T47	CDK2-active-by-network-sig	1.0		RPL11-T47	5.761618092462159	0.0031460169314522853
