Source	Relation	Target	Sites	Source data ID	Source change	 Source change pval	Target data ID	Target change	Target change pval
CDK2	phosphorylates	STMN1	S25;S38	CDK2-Y15	-4.01285467149834	0.018081704165867074	STMN1-S38	5.928303406106337	0.002662996181377924
CDK2	phosphorylates	STMN1	S25;S38	CDK2-Y15	-4.01285467149834	0.018081704165867074	STMN1-S25	2.852635915155338	0.057692048928925294
CDK2	phosphorylates	STMN1	S25;S38	CDK2-T14	-3.7812735982569343	0.022793642987021977	STMN1-S38	5.928303406106337	0.002662996181377924
CDK1	phosphorylates	STMN1	S25;S38	CDK1-T161	3.721481346030389	0.02419809552983848	STMN1-S38	5.928303406106337	0.002662996181377924
CDK1	phosphorylates	STMN1	S25;S38	CDK1-T161	3.721481346030389	0.02419809552983848	STMN1-S25	2.852635915155338	0.057692048928925294
RAF1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S131;S418	RAF1-S497	5.07430144577653	0.00625545468801379	EIF4B-S422-S424	3.243002086278562	0.03904649801315594
RAF1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S131;S418	RAF1-S497	5.07430144577653	0.00625545468801379	EIF4B-S497-S504	4.446702395448012	0.011717141833363694
RAF1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S131;S418	RAF1-S301	3.0023098727857533	0.04967219929110951	EIF4B-S489-S497	-5.698210928882595	0.003351956985667964
RAF1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S131;S418	RAF1-S497	5.07430144577653	0.00625545468801379	EIF4B-S497	5.2431700544410695	0.0052834813368200974
CHEK1	phosphorylates	MATR3	S4;S195;T150	CHEK1-S280	-3.2189714632167776	0.03999617464898497	MATR3-T150	3.2039381836862644	0.04060199061353852
CHEK1	phosphorylates	MATR3	S4;S195;T150	CHEK1-S301	4.106765084131138	0.01646093824018957	MATR3-T150	3.2039381836862644	0.04060199061353852
CHEK1	phosphorylates	MATR3	S4;S195;T150	CHEK1-S345	4.188451256137674	0.015169760763159065	MATR3-T150	3.2039381836862644	0.04060199061353852
STK3	phosphorylates	RCC1	S11;S2	STK3-T384	4.471521151823129	0.011429915982405446	RCC1-S11-S20	-4.353679347587703	0.012859411187322796
RAF1	phosphorylates	PPP1R12A	T696	RAF1-S301	3.0023098727857533	0.04967219929110951	PPP1R12A-T696	-6.617857528490798	0.0013362908459573716
CDK2	phosphorylates	HNRNPK	S216	CDK2-Y15	-4.01285467149834	0.018081704165867074	HNRNPK-S216	3.515533555708803	0.02973193507758154
CDK2	phosphorylates	HNRNPK	S216	CDK2-T14	-3.7812735982569343	0.022793642987021977	HNRNPK-S216	3.515533555708803	0.02973193507758154
CDK1	phosphorylates	HNRNPK	S216	CDK1-T161	3.721481346030389	0.02419809552983848	HNRNPK-S216	3.515533555708803	0.02973193507758154
NEK6	phosphorylates	NUP98	S612;S623;T536;S822;T546;T653;S608;S839;T529;S606;S595;T553;T670;S591	NEK6-S206	8.807521146177024	1.4960364224286956E-4	NUP98-S612	8.472801193613972	2.090784131945287E-4
NEK6	phosphorylates	NUP98	S612;S623;T536;S822;T546;T653;S608;S839;T529;S606;S595;T553;T670;S591	NEK6-S206	8.807521146177024	1.4960364224286956E-4	NUP98-T670	3.2305617472648125	0.03953528371186494
NEK6	phosphorylates	NUP98	S612;S623;T536;S822;T546;T653;S608;S839;T529;S606;S595;T553;T670;S591	NEK6-S206	8.807521146177024	1.4960364224286956E-4	NUP98-S839	3.906297328705025	0.020114841994788454
PAK2	phosphorylates	HIST1H4A	S48	PAK2-S141	3.024075710978451	0.04860272347923298	HIST1H4A-S48	4.248806025278825	0.014281275215123408
PAK2	phosphorylates	HIST1H4A	S48	PAK2-Y130	4.335999356957221	0.013088787164319939	HIST1H4A-S48	4.248806025278825	0.014281275215123408
RPS6KB1	phosphorylates	IRF3	S175	RPS6KB1-T444	4.537055628432516	0.01070487933935788	IRF3-S175	4.272180595704197	0.01395132775458092
CHEK1	phosphorylates	SPEN	T1059	CHEK1-S301	4.106765084131138	0.01646093824018957	SPEN-T1059	4.966345723804714	0.006968566630328112
CHEK1	phosphorylates	SPEN	T1059	CHEK1-S345	4.188451256137674	0.015169760763159065	SPEN-T1059	4.966345723804714	0.006968566630328112
CHEK1	phosphorylates	SPEN	T1059	CHEK1-S280	-3.2189714632167776	0.03999617464898497	SPEN-T1059	4.966345723804714	0.006968566630328112
CDK2	phosphorylates	RBL2	T417;S1080;S688;S413;S952;T1097;T642;S639;S662;T694;S1044;S1068;S1112	CDK2-Y15	-4.01285467149834	0.018081704165867074	RBL2-S952	4.992692262672964	0.006787366498308818
CDK2	phosphorylates	RBL2	T417;S1080;S688;S413;S952;T1097;T642;S639;S662;T694;S1044;S1068;S1112	CDK2-T14	-3.7812735982569343	0.022793642987021977	RBL2-S952	4.992692262672964	0.006787366498308818
RPS6KB1	phosphorylates	HSPB1	S78;S15;S82	RPS6KB1-T444	4.537055628432516	0.01070487933935788	HSPB1-S15	8.694824212514934	1.6745025891291845E-4
PRKCA	phosphorylates	NFATC1	S269;S245;S256;S232;S294;S281	PRKCA-T638	3.5808855105446424	0.02785102495634816	NFATC1-S245	3.5925867239525164	0.027527033413490307
CDK1	phosphorylates	HMGCS1	S495	CDK1-T161	3.721481346030389	0.02419809552983848	HMGCS1-S495	3.419114078714169	0.03274142842251943
EEF2K	phosphorylates	EEF2	T54;T57;T59	EEF2K-S445	4.8364244361894	0.00793537683268958	EEF2-T54	-3.901290302188628	0.020215810106093038
CDK2	phosphorylates	MYC	S62	CDK2-T14	-3.7812735982569343	0.022793642987021977	MYC-T58-S62	3.2902705578125317	0.037243771439611204
CDK2	phosphorylates	MYC	S62	CDK2-Y15	-4.01285467149834	0.018081704165867074	MYC-T58-S62	3.2902705578125317	0.037243771439611204
PRKCA	phosphorylates	IQGAP1	S1443	PRKCA-T638	3.5808855105446424	0.02785102495634816	IQGAP1-S1443	5.577756064868861	0.003781040416098147
CDK2	phosphorylates	LMNB2	S37;T39	CDK2-T14	-3.7812735982569343	0.022793642987021977	LMNB2-S37	5.924315068548971	0.0026736383171712843
CDK2	phosphorylates	LMNB2	S37;T39	CDK2-Y15	-4.01285467149834	0.018081704165867074	LMNB2-S37	5.924315068548971	0.0026736383171712843
CDK2	phosphorylates	VIM	S55;S56	CDK2-T14	-3.7812735982569343	0.022793642987021977	VIM-S55	4.767647030034953	0.008500357733860403
CDK2	phosphorylates	VIM	S55;S56	CDK2-Y15	-4.01285467149834	0.018081704165867074	VIM-S56	3.490499758129813	0.03048563292067039
CDK2	phosphorylates	VIM	S55;S56	CDK2-Y15	-4.01285467149834	0.018081704165867074	VIM-S55	4.767647030034953	0.008500357733860403
CDK2	phosphorylates	VIM	S55;S56	CDK2-T14	-3.7812735982569343	0.022793642987021977	VIM-S56	3.490499758129813	0.03048563292067039
CDK1	phosphorylates	VIM	S55;S56	CDK1-T161	3.721481346030389	0.02419809552983848	VIM-S56	3.490499758129813	0.03048563292067039
CDK1	phosphorylates	VIM	S55;S56	CDK1-T161	3.721481346030389	0.02419809552983848	VIM-S55	4.767647030034953	0.008500357733860403
PRKCB	phosphorylates	EIF6	T215;S235;T234	PRKCB-T642	6.462268407520687	0.0015612501389571873	EIF6-T234	5.819519750043469	0.0029690306793017742
CDK2	phosphorylates	GTF2F1	T446;T445	CDK2-T14	-3.7812735982569343	0.022793642987021977	GTF2F1-T446	4.15499669359192	0.015685842993333338
CDK2	phosphorylates	GTF2F1	T446;T445	CDK2-T14	-3.7812735982569343	0.022793642987021977	GTF2F1-S442-T445	3.297403462443991	0.036979060371555364
CDK2	phosphorylates	GTF2F1	T446;T445	CDK2-Y15	-4.01285467149834	0.018081704165867074	GTF2F1-S442-T445	3.297403462443991	0.036979060371555364
CDK2	phosphorylates	GTF2F1	T446;T445	CDK2-Y15	-4.01285467149834	0.018081704165867074	GTF2F1-T446	4.15499669359192	0.015685842993333338
SRC	phosphorylates	CD33	Y340	SRC-S17	3.9695775702274005	0.018881407519409026	CD33-Y340	4.244784701360385	0.014338820475250053
CDK1	phosphorylates	LIG1	S76	CDK1-T161	3.721481346030389	0.02419809552983848	LIG1-S76	5.688491384708971	0.003384695322784242
CDK2	phosphorylates	SRSF9	S216	CDK2-T14	-3.7812735982569343	0.022793642987021977	SRSF9-S211-S216	4.812695693525238	0.00812592514275002
CDK2	phosphorylates	SRSF9	S216	CDK2-Y15	-4.01285467149834	0.018081704165867074	SRSF9-S211-S216	4.812695693525238	0.00812592514275002
CDK2	phosphorylates	LIG1	S76;T233;S91;T197;S51;T195	CDK2-Y15	-4.01285467149834	0.018081704165867074	LIG1-S51	4.896991393245078	0.007469020647049285
CDK2	phosphorylates	LIG1	S76;T233;S91;T197;S51;T195	CDK2-Y15	-4.01285467149834	0.018081704165867074	LIG1-S91-T108	4.19364829920433	0.015091127370711275
CDK2	phosphorylates	LIG1	S76;T233;S91;T197;S51;T195	CDK2-Y15	-4.01285467149834	0.018081704165867074	LIG1-S91-S106	4.19364829920433	0.015091127370711275
CDK2	phosphorylates	LIG1	S76;T233;S91;T197;S51;T195	CDK2-T14	-3.7812735982569343	0.022793642987021977	LIG1-S91	5.7082242658431	0.003318560196593511
CDK2	phosphorylates	LIG1	S76;T233;S91;T197;S51;T195	CDK2-Y15	-4.01285467149834	0.018081704165867074	LIG1-S91-S104	3.800747434533829	0.02235405741598493
CDK2	phosphorylates	LIG1	S76;T233;S91;T197;S51;T195	CDK2-Y15	-4.01285467149834	0.018081704165867074	LIG1-S76	5.688491384708971	0.003384695322784242
CDK2	phosphorylates	LIG1	S76;T233;S91;T197;S51;T195	CDK2-T14	-3.7812735982569343	0.022793642987021977	LIG1-S91-T108	4.19364829920433	0.015091127370711275
CDK2	phosphorylates	LIG1	S76;T233;S91;T197;S51;T195	CDK2-T14	-3.7812735982569343	0.022793642987021977	LIG1-S51	4.896991393245078	0.007469020647049285
CDK2	phosphorylates	LIG1	S76;T233;S91;T197;S51;T195	CDK2-Y15	-4.01285467149834	0.018081704165867074	LIG1-T195	2.8818398594921852	0.05603157771006428
CDK2	phosphorylates	LIG1	S76;T233;S91;T197;S51;T195	CDK2-Y15	-4.01285467149834	0.018081704165867074	LIG1-T197	6.620585078542974	0.0013326510119620139
CDK2	phosphorylates	LIG1	S76;T233;S91;T197;S51;T195	CDK2-T14	-3.7812735982569343	0.022793642987021977	LIG1-S76	5.688491384708971	0.003384695322784242
CDK2	phosphorylates	LIG1	S76;T233;S91;T197;S51;T195	CDK2-T14	-3.7812735982569343	0.022793642987021977	LIG1-S91-S104	3.800747434533829	0.02235405741598493
CDK2	phosphorylates	LIG1	S76;T233;S91;T197;S51;T195	CDK2-T14	-3.7812735982569343	0.022793642987021977	LIG1-S91-S106	4.19364829920433	0.015091127370711275
CDK2	phosphorylates	LIG1	S76;T233;S91;T197;S51;T195	CDK2-T14	-3.7812735982569343	0.022793642987021977	LIG1-T197	6.620585078542974	0.0013326510119620139
CDK2	phosphorylates	LIG1	S76;T233;S91;T197;S51;T195	CDK2-T14	-3.7812735982569343	0.022793642987021977	LIG1-T195	2.8818398594921852	0.05603157771006428
CDK2	phosphorylates	LIG1	S76;T233;S91;T197;S51;T195	CDK2-Y15	-4.01285467149834	0.018081704165867074	LIG1-S91	5.7082242658431	0.003318560196593511
CDK2	phosphorylates	ANKRD17	S2042;S2044;S2045;S2401	CDK2-Y15	-4.01285467149834	0.018081704165867074	ANKRD17-S2042-S2047	3.0361487717036777	0.04801946777257609
CDK2	phosphorylates	ANKRD17	S2042;S2044;S2045;S2401	CDK2-T14	-3.7812735982569343	0.022793642987021977	ANKRD17-S2042-S2047	3.0361487717036777	0.04801946777257609
CDK2	phosphorylates	ARID1A	S1320;S363;S1322	CDK2-T14	-3.7812735982569343	0.022793642987021977	ARID1A-S363	3.9111304178601016	0.02001785972085754
CDK2	phosphorylates	ARID1A	S1320;S363;S1322	CDK2-Y15	-4.01285467149834	0.018081704165867074	ARID1A-S363	3.9111304178601016	0.02001785972085754
CDK1	phosphorylates	EIF4EBP1	T70;S83	CDK1-T161	3.721481346030389	0.02419809552983848	EIF4EBP1-T70-T77	5.846697573175073	0.002889425535745649
CDK1	phosphorylates	EIF4EBP1	T70;S83	CDK1-T161	3.721481346030389	0.02419809552983848	EIF4EBP1-T70-S94	5.35382580907177	0.004730020184875932
CDK1	phosphorylates	EIF4EBP1	T70;S83	CDK1-T161	3.721481346030389	0.02419809552983848	EIF4EBP1-T70	13.428524401691641	1.4725361057436436E-6
PRKCA	phosphorylates	CBL	S623;S642;S619;S639	PRKCA-T638	3.5808855105446424	0.02785102495634816	CBL-S619	3.5442948300079076	0.02888898697535313
PRKCA	phosphorylates	CBL	S623;S642;S619;S639	PRKCA-T638	3.5808855105446424	0.02785102495634816	CBL-S642	5.054725633550057	0.006379116737867012
ATM	phosphorylates	CCAR2	T454	ATM-S1981	-4.661060136474766	0.00945643197738004	CCAR2-T454	-4.507811635961137	0.011022555165226877
RPS6KB1	phosphorylates	POLDIP3	S385;S383	RPS6KB1-T444	4.537055628432516	0.01070487933935788	POLDIP3-S383	2.9589531008334884	0.05187319476054687
RPTOR	phosphorylates	EIF4EBP1	T46;T37	RPTOR-S719	3.332415239731948	0.03570676045161319	EIF4EBP1-T37-S44	3.6370080340093227	0.026331007706945908
RPTOR	phosphorylates	EIF4EBP1	T46;T37	RPTOR-S863	8.280728835874603	2.5335248035114166E-4	EIF4EBP1-T37-S44	3.6370080340093227	0.026331007706945908
CDK1	phosphorylates	RAD9A	S328;T292;S336;T355;S277	CDK1-T161	3.721481346030389	0.02419809552983848	RAD9A-S277	5.173231384739683	0.0056662294370434215
CDK1	phosphorylates	RAD9A	S328;T292;S336;T355;S277	CDK1-T161	3.721481346030389	0.02419809552983848	RAD9A-T292	3.7230651091365927	0.02415980181099185
CDK1	phosphorylates	TUBB	S172	CDK1-T161	3.721481346030389	0.02419809552983848	TUBB-S172	14.319111338167124	6.043506034279551E-7
PAK2	phosphorylates	RPS6	S236;S235;S242;S240	PAK2-Y130	4.335999356957221	0.013088787164319939	RPS6-S240	4.551059762573447	0.01055601158804128
PAK2	phosphorylates	RPS6	S236;S235;S242;S240	PAK2-S141	3.024075710978451	0.04860272347923298	RPS6-S240	4.551059762573447	0.01055601158804128
PAK2	phosphorylates	RPS6	S236;S235;S242;S240	PAK2-Y130	4.335999356957221	0.013088787164319939	RPS6-S235-S244	3.0181303454465267	0.04889254513028907
PAK2	phosphorylates	RPS6	S236;S235;S242;S240	PAK2-S141	3.024075710978451	0.04860272347923298	RPS6-S236-S240-S244	7.071557636029696	8.489097863374573E-4
PAK2	phosphorylates	RPS6	S236;S235;S242;S240	PAK2-Y130	4.335999356957221	0.013088787164319939	RPS6-S236-S240-S244	7.071557636029696	8.489097863374573E-4
PAK2	phosphorylates	RPS6	S236;S235;S242;S240	PAK2-S141	3.024075710978451	0.04860272347923298	RPS6-S235-S244	3.0181303454465267	0.04889254513028907
PRKCA	phosphorylates	PLEK	S117;S113;T114	PRKCA-T638	3.5808855105446424	0.02785102495634816	PLEK-S117	3.9755716989822316	0.018768568455459003
MAPKAPK2	phosphorylates	SRF	S85;S103	MAPKAPK2-T334	4.894094269633691	0.007490690698371475	SRF-S103	4.222752009453102	0.014658249305756064
MAPKAPK2	phosphorylates	SRF	S85;S103	MAPKAPK2-T222	5.682721690921793	0.003404280424046869	SRF-S103	4.222752009453102	0.014658249305756064
RPS6KB1	phosphorylates	NCBP1	S22;T21;S7	RPS6KB1-T444	4.537055628432516	0.01070487933935788	NCBP1-S2-S7	7.551364714030159	5.253926269468121E-4
RPS6KB1	phosphorylates	NCBP1	S22;T21;S7	RPS6KB1-T444	4.537055628432516	0.01070487933935788	NCBP1-S22	5.551513595670323	0.003881577655805558
PRKCA	phosphorylates	ELAVL1	S318;S158;S221	PRKCA-T638	3.5808855105446424	0.02785102495634816	ELAVL1-S318	3.355310871561241	0.03489851951101947
CDK1	phosphorylates	PAICS	S27	CDK1-T161	3.721481346030389	0.02419809552983848	PAICS-S27	3.986536297116458	0.01856390273393083
CDK2	phosphorylates	PAICS	S27	CDK2-T14	-3.7812735982569343	0.022793642987021977	PAICS-S27	3.986536297116458	0.01856390273393083
CDK2	phosphorylates	PAICS	S27	CDK2-Y15	-4.01285467149834	0.018081704165867074	PAICS-S27	3.986536297116458	0.01856390273393083
CDK2	phosphorylates	COIL	S184	CDK2-T14	-3.7812735982569343	0.022793642987021977	COIL-S184	5.280092806457843	0.00509195820416548
CDK2	phosphorylates	COIL	S184	CDK2-Y15	-4.01285467149834	0.018081704165867074	COIL-S184	5.280092806457843	0.00509195820416548
CHEK1	phosphorylates	SRRM2	S2280;T2252;S1497;S2388;S1499	CHEK1-S280	-3.2189714632167776	0.03999617464898497	SRRM2-S1499-S1501-S1502	5.306540966791239	0.004959050605285669
CHEK1	phosphorylates	SRRM2	S2280;T2252;S1497;S2388;S1499	CHEK1-S301	4.106765084131138	0.01646093824018957	SRRM2-S1499-S1501-S1502	5.306540966791239	0.004959050605285669
CHEK1	phosphorylates	SRRM2	S2280;T2252;S1497;S2388;S1499	CHEK1-S345	4.188451256137674	0.015169760763159065	SRRM2-S1499-S1501-S1502	5.306540966791239	0.004959050605285669
CDK1	phosphorylates	CANX	S583	CDK1-T161	3.721481346030389	0.02419809552983848	CANX-S583	3.2207488980042416	0.039925147198828365
SRC	phosphorylates	PAK2	T402;Y130;S141	SRC-S17	3.9695775702274005	0.018881407519409026	PAK2-Y130	4.335999356957221	0.013088787164319939
SRC	phosphorylates	PAK2	T402;Y130;S141	SRC-S17	3.9695775702274005	0.018881407519409026	PAK2-S141	3.024075710978451	0.04860272347923298
CDK2	phosphorylates	SCML2	T305;S511;S590	CDK2-Y15	-4.01285467149834	0.018081704165867074	SCML2-S499-S511	5.146191159664081	0.005821535853699213
CDK2	phosphorylates	SCML2	T305;S511;S590	CDK2-Y15	-4.01285467149834	0.018081704165867074	SCML2-S590	3.1015549824642323	0.04497920610940945
CDK2	phosphorylates	SCML2	T305;S511;S590	CDK2-T14	-3.7812735982569343	0.022793642987021977	SCML2-S590	3.1015549824642323	0.04497920610940945
CDK2	phosphorylates	SCML2	T305;S511;S590	CDK2-T14	-3.7812735982569343	0.022793642987021977	SCML2-S499-S511	5.146191159664081	0.005821535853699213
CDK1	phosphorylates	SCML2	T305;S511;S590	CDK1-T161	3.721481346030389	0.02419809552983848	SCML2-S590	3.1015549824642323	0.04497920610940945
CDK1	phosphorylates	SCML2	T305;S511;S590	CDK1-T161	3.721481346030389	0.02419809552983848	SCML2-S499-S511	5.146191159664081	0.005821535853699213
CDK2	phosphorylates	DBNL	S274;S275	CDK2-Y15	-4.01285467149834	0.018081704165867074	DBNL-S275	4.149715921496076	0.015768895452863876
CDK2	phosphorylates	DBNL	S274;S275	CDK2-T14	-3.7812735982569343	0.022793642987021977	DBNL-S275	4.149715921496076	0.015768895452863876
CDK2	phosphorylates	NPM1	S125;T234;T199;S70	CDK2-Y15	-4.01285467149834	0.018081704165867074	NPM1-S70	6.5804287725089186	0.0013872543507687262
CDK2	phosphorylates	NPM1	S125;T234;T199;S70	CDK2-T14	-3.7812735982569343	0.022793642987021977	NPM1-S70	6.5804287725089186	0.0013872543507687262
CDK1	phosphorylates	NPM1	T219;T208;T237;T205;T234;T199;S70	CDK1-T161	3.721481346030389	0.02419809552983848	NPM1-S70	6.5804287725089186	0.0013872543507687262
PIK3R1	phosphorylates	STAT3	Y705;S727	PIK3R1-Y556	3.879315094903449	0.02066497388183282	STAT3-S727	6.549165980689138	0.0014313088398577082
CDK1	phosphorylates	RPTOR	S696;T706	CDK1-T161	3.721481346030389	0.02419809552983848	RPTOR-T706	4.426989474710739	0.011950412591554351
CHEK1	phosphorylates	LIG1	S76	CHEK1-S301	4.106765084131138	0.01646093824018957	LIG1-S76	5.688491384708971	0.003384695322784242
CHEK1	phosphorylates	LIG1	S76	CHEK1-S345	4.188451256137674	0.015169760763159065	LIG1-S76	5.688491384708971	0.003384695322784242
CHEK1	phosphorylates	LIG1	S76	CHEK1-S280	-3.2189714632167776	0.03999617464898497	LIG1-S76	5.688491384708971	0.003384695322784242
CDK1	phosphorylates	KIF22	S427;T463	CDK1-T161	3.721481346030389	0.02419809552983848	KIF22-S427	4.097831359621459	0.01660865457365961
CDK1	phosphorylates	TOP2A	S1393;S1361;S1354;S1213;S1247	CDK1-T161	3.721481346030389	0.02419809552983848	TOP2A-S1393	5.464652238419601	0.004233813148599427
CDK1	phosphorylates	TOP2A	S1393;S1361;S1354;S1213;S1247	CDK1-T161	3.721481346030389	0.02419809552983848	TOP2A-S1387-S1393	3.1702678603326153	0.04199234831246694
PAK4	phosphorylates	DCP1A	S522;S62	PAK4-S474	6.2665709533547505	0.0018987282607652038	DCP1A-S522	5.265403802443766	0.0051673060361773345
CDK1	phosphorylates	KIF11	T926	CDK1-T161	3.721481346030389	0.02419809552983848	KIF11-T926	6.025221456246318	0.0024170162447465725
PAK2	phosphorylates	NF2	S518	PAK2-S141	3.024075710978451	0.04860272347923298	NF2-S518	8.59867108424737	1.8435061739595877E-4
PAK2	phosphorylates	NF2	S518	PAK2-Y130	4.335999356957221	0.013088787164319939	NF2-S518	8.59867108424737	1.8435061739595877E-4
CDK2	phosphorylates	HIRA	S687;T588;T555;S584;T586;T583	CDK2-Y15	-4.01285467149834	0.018081704165867074	HIRA-S584	5.133906895988693	0.005893490183258013
CDK2	phosphorylates	HIRA	S687;T588;T555;S584;T586;T583	CDK2-T14	-3.7812735982569343	0.022793642987021977	HIRA-S584	5.133906895988693	0.005893490183258013
PRKCA	phosphorylates	PEBP1	S153	PRKCA-T638	3.5808855105446424	0.02785102495634816	PEBP1-S153	4.298343139928187	0.013591058850254748
ATM	phosphorylates	RNF20	S522;S545;S172	ATM-S1981	-4.661060136474766	0.00945643197738004	RNF20-S545	-4.142160862010008	0.015888481567324073
PRKCB	phosphorylates	PEBP1	S153	PRKCB-T642	6.462268407520687	0.0015612501389571873	PEBP1-S153	4.298343139928187	0.013591058850254748
NBN	phosphorylates	CHEK1	S317;S345	NBN-S278	6.137117702683814	0.002161143708627864	CHEK1-S345	4.188451256137674	0.015169760763159065
PRKCA	phosphorylates	RAF1	S43;S621;T268;S499;S497;S233;S619	PRKCA-T638	3.5808855105446424	0.02785102495634816	RAF1-S497	5.07430144577653	0.00625545468801379
PRKCB	phosphorylates	RAF1	S621;T268;S497;S619	PRKCB-T642	6.462268407520687	0.0015612501389571873	RAF1-S497	5.07430144577653	0.00625545468801379
CDK2	phosphorylates	HNRNPH1	S104	CDK2-Y15	-4.01285467149834	0.018081704165867074	HNRNPH1-S104	6.737088489284496	0.001186095463940672
CDK2	phosphorylates	HNRNPH1	S104	CDK2-T14	-3.7812735982569343	0.022793642987021977	HNRNPH1-S104-T107	7.787642434389727	4.1482972033119066E-4
CDK2	phosphorylates	HNRNPH1	S104	CDK2-T14	-3.7812735982569343	0.022793642987021977	HNRNPH1-S104	6.737088489284496	0.001186095463940672
CDK2	phosphorylates	HNRNPH1	S104	CDK2-Y15	-4.01285467149834	0.018081704165867074	HNRNPH1-S104-T107	7.787642434389727	4.1482972033119066E-4
PRKCA	phosphorylates	ARHGAP35	S1221;T1226;S1236	PRKCA-T638	3.5808855105446424	0.02785102495634816	ARHGAP35-S1236	2.878678529210096	0.0562089923187629
CDK2	phosphorylates	MKI67	S357	CDK2-T14	-3.7812735982569343	0.022793642987021977	MKI67-S357	4.5088380649136015	0.011011247099930767
CDK2	phosphorylates	MKI67	S357	CDK2-Y15	-4.01285467149834	0.018081704165867074	MKI67-S357	4.5088380649136015	0.011011247099930767
CDK1	phosphorylates	SRRM2	T866;T1413	CDK1-T161	3.721481346030389	0.02419809552983848	SRRM2-T848-T866	7.023633895271259	8.905833190449201E-4
CDK1	phosphorylates	SRRM2	T866;T1413	CDK1-T161	3.721481346030389	0.02419809552983848	SRRM2-T848-S857-T866	4.7136808720639225	0.008971693075464924
CDK1	phosphorylates	SRRM2	T866;T1413	CDK1-T161	3.721481346030389	0.02419809552983848	SRRM2-T856-T866	4.098236614983711	0.016601925190985144
CDK1	phosphorylates	SRRM2	T866;T1413	CDK1-T161	3.721481346030389	0.02419809552983848	SRRM2-S846-S864-T866	9.26415158238701	9.476109887049711E-5
CDK2	phosphorylates	BAP18	S96;S106;S110	CDK2-Y15	-4.01285467149834	0.018081704165867074	BAP18-S110	3.4649879717624197	0.031273381587733455
CDK2	phosphorylates	BAP18	S96;S106;S110	CDK2-T14	-3.7812735982569343	0.022793642987021977	BAP18-S110	3.4649879717624197	0.031273381587733455
CDK2	phosphorylates	SKP2	S64	CDK2-T14	-3.7812735982569343	0.022793642987021977	SKP2-S64	3.8510158912623864	0.021258129517063084
CDK2	phosphorylates	SKP2	S64	CDK2-Y15	-4.01285467149834	0.018081704165867074	SKP2-S64	3.8510158912623864	0.021258129517063084
CDK2	phosphorylates	SNW1	S234;S224;S232	CDK2-T14	-3.7812735982569343	0.022793642987021977	SNW1-S224-S232	6.74783333607902	0.0011734192737150155
CDK2	phosphorylates	SNW1	S234;S224;S232	CDK2-Y15	-4.01285467149834	0.018081704165867074	SNW1-S224-S232	6.74783333607902	0.0011734192737150155
RPS6KB1	phosphorylates	RPS6	S236;S247;S235;S244;S240	RPS6KB1-T444	4.537055628432516	0.01070487933935788	RPS6-S240	4.551059762573447	0.01055601158804128
