Source	Relation	Target	Sites	Source data ID	Source change	 Source change pval	Target data ID	Target change	Target change pval
DYRK1A	phosphorylates	MAP1B	S1400	DYRK1A-Y321	-3.6139722312990514	0.02694460381165225	MAP1B-S1400	-4.933970937354857	0.007197864189204478
CDK2	phosphorylates	MCM2	S53;S108;S41;S139;S13;S27;S40	CDK2-Y15	-3.7620722968547233	0.02323553951344823	MCM2-S27	4.572264268038132	0.010334533052618111
CDK2	phosphorylates	MCM2	S53;S108;S41;S139;S13;S27;S40	CDK2-Y15	-3.7620722968547233	0.02323553951344823	MCM2-S139	7.850163985051568	3.8968805999628486E-4
CDK2	phosphorylates	MCM4	S3;S54;S32;T53;T7;T110;T19	CDK2-Y15	-3.7620722968547233	0.02323553951344823	MCM4-T19-S32	6.987096155636848	9.237249944860082E-4
CDK2	phosphorylates	MCM4	S3;S54;S32;T53;T7;T110;T19	CDK2-Y15	-3.7620722968547233	0.02323553951344823	MCM4-S32	6.245890123913337	0.0019384043896060188
RPS6KA1	phosphorylates	CHEK1	S280	RPS6KA1-inactive-by-network-sig	-1.0		CHEK1-S280	-8.324896980872788	2.424058959417724E-4
RPS6KA1	phosphorylates	CHEK1	S280	RPS6KA1	-4.030579388326611	0.017764034697134688	CHEK1-S280	-8.324896980872788	2.424058959417724E-4
MAPK1	phosphorylates	CAD	T1884;S1900;T1906;T456;S1038	MAPK1-T185	-8.563112139125737	1.9102387473328425E-4	CAD-S1038	-7.470786377401941	5.694802943169004E-4
RPS6KA1	phosphorylates	CARHSP1	S52	RPS6KA1-inactive-by-network-sig	-1.0		CARHSP1-S52	-5.044138338310137	0.006447013115425997
RPS6KA1	phosphorylates	CARHSP1	S52	RPS6KA1	-4.030579388326611	0.017764034697134688	CARHSP1-S52	-5.044138338310137	0.006447013115425997
GSK3B	phosphorylates	MARK2	S212	GSK3B-Y216	-3.7497285362351604	0.023524130938459772	MARK2-S212	-3.4363946105871714	0.03218049965729188
CHEK1	phosphorylates	TP53BP1	S1678	CHEK1-S280	-8.324896980872788	2.424058959417724E-4	TP53BP1-S1673-S1678	12.254128052607308	4.765404890916258E-6
CHEK1	phosphorylates	TP53BP1	S1678	CHEK1-inactive-by-network-sig	-1.0		TP53BP1-S1678	-4.718346547468824	0.008929931566322621
MAPK1	phosphorylates	TCF3	S359;T355;S352	MAPK1-T185	-8.563112139125737	1.9102387473328425E-4	TCF3-T355-S359	-3.53026581025643	0.02929712735501852
MAPK1	phosphorylates	TCF3	S359;T355;S352	MAPK1-T185	-8.563112139125737	1.9102387473328425E-4	TCF3-S359	-4.843839304210736	0.007876754667174121
MAPK1	phosphorylates	PCYT1A	S315	MAPK1-T185	-8.563112139125737	1.9102387473328425E-4	PCYT1A-S315-S319-S321	-3.789403143506177	0.022609092208321722
AKT1	phosphorylates	HIRIP3	T84;S98;S357;S136;S196;S370	AKT1-S124	-4.091064178925154	0.016721429494039715	HIRIP3-S196	-4.183742814065365	0.015241355119636169
AKT1	phosphorylates	HIRIP3	T84;S98;S357;S136;S196;S370	AKT1-S124-S129	-6.0579987726997695	0.0023390772319683223	HIRIP3-S98-S104	-8.205303128894144	2.732009019367274E-4
AKT1	phosphorylates	HIRIP3	T84;S98;S357;S136;S196;S370	AKT1-S124-S129	-6.0579987726997695	0.0023390772319683223	HIRIP3-S98	-4.398365230267452	0.012297426941105576
AKT1	phosphorylates	HIRIP3	T84;S98;S357;S136;S196;S370	AKT1-S124	-4.091064178925154	0.016721429494039715	HIRIP3-S98	-4.398365230267452	0.012297426941105576
AKT1	phosphorylates	HIRIP3	T84;S98;S357;S136;S196;S370	AKT1-S124-S129	-6.0579987726997695	0.0023390772319683223	HIRIP3-S196	-4.183742814065365	0.015241355119636169
AKT1	phosphorylates	HIRIP3	T84;S98;S357;S136;S196;S370	AKT1-S124	-4.091064178925154	0.016721429494039715	HIRIP3-S98-S104	-8.205303128894144	2.732009019367274E-4
MAPK1	phosphorylates	RAF1	S43;S259;S289;S642;S301;S296;S29	MAPK1-T185	-8.563112139125737	1.9102387473328425E-4	RAF1-S301	-8.54584380796363	1.9435118412032087E-4
MAPK1	phosphorylates	RAF1	S43;S259;S289;S642;S301;S296;S29	MAPK1-T185	-8.563112139125737	1.9102387473328425E-4	RAF1-S289-S301	-8.457072503082516	2.1239294111246798E-4
MAPK1	phosphorylates	CEP55	S428;S425	MAPK1-T185	-8.563112139125737	1.9102387473328425E-4	CEP55-S428	-3.7051158552644456	0.02459736746804088
ATM	phosphorylates	SMC3	S1083	ATM-S1981	-6.402967436149357	0.0016566340163950775	SMC3-S1083-S1086	-100.0	0.0
RB1	downregulates-expression	FGFR1		RB1-T373	-6.066808200287406	0.00231856179776402	FGFR1	-9.617008606787966	6.658650645087621E-5
RB1	downregulates-expression	FGFR1		RB1-S249	-4.180443056282145	0.01529173096815877	FGFR1	-9.617008606787966	6.658650645087621E-5
CDK2	phosphorylates	BRCA2	S3291	CDK2-Y15	-3.7620722968547233	0.02323553951344823	BRCA2-S3284-S3291	5.199441191916828	0.005519647983029952
CDK2	phosphorylates	SF3B1	T426;T248;S259;T436;T313;T434;T354;T211;T244;T267;T432;T142;T261	CDK2-Y15	-3.7620722968547233	0.02323553951344823	SF3B1-T244-T248-S251	3.8233665370628986	0.021854104260671248
CDK2	phosphorylates	SF3B1	T426;T248;S259;T436;T313;T434;T354;T211;T244;T267;T432;T142;T261	CDK2-Y15	-3.7620722968547233	0.02323553951344823	SF3B1-T341-T350-T354	3.8047295046976206	0.02226521898872602
CDK2	phosphorylates	SF3B1	T426;T248;S259;T436;T313;T434;T354;T211;T244;T267;T432;T142;T261	CDK2-Y15	-3.7620722968547233	0.02323553951344823	SF3B1-T257-S259-T261	10.496283585306715	2.7638976613619803E-5
MAPK8	phosphorylates	ZHX1	S648;T9;T36	MAPK8	5.0826509407286125	0.0062034422416685775	ZHX1-T9-S26	100.0	0.0
MAPK8	phosphorylates	TRIM28	S757;S697;S752;T541;S19;S594;S50	MAPK8	5.0826509407286125	0.0062034422416685775	TRIM28-S594	7.765969436656128	4.2391845825817676E-4
AKT1	phosphorylates	CDK9	S347;S175	AKT1-S124	-4.091064178925154	0.016721429494039715	CDK9-S347	-4.585221636200196	0.010201488518016987
AKT1	phosphorylates	CDK9	S347;S175	AKT1-S124-S129	-6.0579987726997695	0.0023390772319683223	CDK9-S347	-4.585221636200196	0.010201488518016987
CHEK1	phosphorylates	CLK3	S157	CHEK1-inactive-by-network-sig	-1.0		CLK3-S157	-4.451529134863672	0.011660722513251131
CDK2	phosphorylates	NUP133	S27;T28;S50	CDK2-Y15	-3.7620722968547233	0.02323553951344823	NUP133-T28-T31-S33	4.520958249341131	0.010878594266580333
CDK2	phosphorylates	NUP133	S27;T28;S50	CDK2-Y15	-3.7620722968547233	0.02323553951344823	NUP133-S41-S45-S50	4.080456719683206	0.016899745443468506
CDK2	phosphorylates	NUP133	S27;T28;S50	CDK2-Y15	-3.7620722968547233	0.02323553951344823	NUP133-T28	4.916466406679292	0.007324968630020079
MAPK1	phosphorylates	PPP1R13L	S316;S358;S567;S113;S597;S158;S53;S280;T123;S120;S395;S110;S187;S183	MAPK1-T185	-8.563112139125737	1.9102387473328425E-4	PPP1R13L-S280	-3.658725093132142	0.025765340205104636
AKT1	phosphorylates	TBC1D4	S318;S588;S751;T642;T751;S341;S570	AKT1-S124	-4.091064178925154	0.016721429494039715	TBC1D4-S750-S751	-4.473840332519141	0.011403438656621018
AKT1	phosphorylates	TBC1D4	S318;S588;S751;T642;T751;S341;S570	AKT1-S124	-4.091064178925154	0.016721429494039715	TBC1D4-S341	-3.8656005239982174	0.020950337478218593
AKT1	phosphorylates	TBC1D4	S318;S588;S751;T642;T751;S341;S570	AKT1-S124-S129	-6.0579987726997695	0.0023390772319683223	TBC1D4-S588	-4.185047243873332	0.015221486802933795
AKT1	phosphorylates	TBC1D4	S318;S588;S751;T642;T751;S341;S570	AKT1-S124-S129	-6.0579987726997695	0.0023390772319683223	TBC1D4-S751-S754	-3.540474021217941	0.028999577408632994
AKT1	phosphorylates	TBC1D4	S318;S588;S751;T642;T751;S341;S570	AKT1-S124	-4.091064178925154	0.016721429494039715	TBC1D4-S588	-4.185047243873332	0.015221486802933795
AKT1	phosphorylates	TBC1D4	S318;S588;S751;T642;T751;S341;S570	AKT1-S124	-4.091064178925154	0.016721429494039715	TBC1D4-S751-S754	-3.540474021217941	0.028999577408632994
AKT1	phosphorylates	TBC1D4	S318;S588;S751;T642;T751;S341;S570	AKT1-S124-S129	-6.0579987726997695	0.0023390772319683223	TBC1D4-S570	-4.908111568797511	0.007386423922434058
AKT1	phosphorylates	TBC1D4	S318;S588;S751;T642;T751;S341;S570	AKT1-S124-S129	-6.0579987726997695	0.0023390772319683223	TBC1D4-S750-S751	-4.473840332519141	0.011403438656621018
AKT1	phosphorylates	TBC1D4	S318;S588;S751;T642;T751;S341;S570	AKT1-S124-S129	-6.0579987726997695	0.0023390772319683223	TBC1D4-S341	-3.8656005239982174	0.020950337478218593
AKT1	phosphorylates	TBC1D4	S318;S588;S751;T642;T751;S341;S570	AKT1-S124	-4.091064178925154	0.016721429494039715	TBC1D4-S570	-4.908111568797511	0.007386423922434058
EEF2K	phosphorylates	EEF2	T54;T57;T59	EEF2K-S445	-4.956402051710201	0.007038205430764033	EEF2-T57	3.655879759186839	0.025838755598327268
EEF2K	phosphorylates	EEF2	T54;T57;T59	EEF2K-S445	-4.956402051710201	0.007038205430764033	EEF2-T54-T59	4.073090829449675	0.017024686700267244
RPS6KB1	phosphorylates	CAD	S1859	RPS6KB1-S394-S403	-3.5726087193366474	0.02808249868326503	CAD-S1859	-6.788882273915419	0.00112622688409823
RPS6KB1	phosphorylates	CAD	S1859	RPS6KB1-T444-S447	-3.632733134219408	0.026443811066000654	CAD-S1859	-6.788882273915419	0.00112622688409823
GSK3B	phosphorylates	CEBPB	T226;S223;S231	GSK3B-Y216	-3.7497285362351604	0.023524130938459772	CEBPB-T226-T235	-4.944608591820324	0.007121701610875902
MAPK1	phosphorylates	RAD23B	T155;S160	MAPK1-T185	-8.563112139125737	1.9102387473328425E-4	RAD23B-S160	-4.3422476735348745	0.01300725924985672
CHEK1	phosphorylates	RB1	S612	CHEK1-inactive-by-network-sig	-1.0		RB1-S608-S612	-4.219563353722152	0.014705064014739803
RPS6KA5	phosphorylates	PRKCD	S645;T218;S302;S299;S506	RPS6KA5-T700	100.0	0.0	PRKCD-S506	4.499865507519515	0.011110490715217969
RPS6KA3	phosphorylates	METTL1	S27	RPS6KA3-T365-S369-S375	-4.920955674806277	0.0072921585834694455	METTL1-S27	-6.313612072919367	0.0018114782163177342
RPS6KA3	phosphorylates	METTL1	S27	RPS6KA3-inactive-by-network-sig	-1.0		METTL1-S27	-6.313612072919367	0.0018114782163177342
RPS6KA3	phosphorylates	METTL1	S27	RPS6KA3-T365-S369	-3.959878871034799	0.019065423526774095	METTL1-S27	-6.313612072919367	0.0018114782163177342
RPS6KA1	phosphorylates	METTL1	S27	RPS6KA1-inactive-by-network-sig	-1.0		METTL1-S27	-6.313612072919367	0.0018114782163177342
RPS6KA1	phosphorylates	METTL1	S27	RPS6KA1	-4.030579388326611	0.017764034697134688	METTL1-S27	-6.313612072919367	0.0018114782163177342
MAPK1	phosphorylates	TPR	T2137;T2214;S2155;T2116	MAPK1-T185	-8.563112139125737	1.9102387473328425E-4	TPR-T2137	-5.972347278994355	0.0025482529328371387
CHEK1	phosphorylates	PRRC2B	S166	CHEK1-inactive-by-network-sig	-1.0		PRRC2B-S166	-4.702693615627262	0.009070810887242221
MAPK1	phosphorylates	CDKN1B	S10;S178;T187	MAPK1-T185	-8.563112139125737	1.9102387473328425E-4	CDKN1B-S178	-3.8103692529460993	0.022140002186447922
MAPK1	phosphorylates	CIC	S1409;S1389	MAPK1-T185	-8.563112139125737	1.9102387473328425E-4	CIC-T1398-T1408-S1409	-3.776528186081801	0.022902065268713235
MAPK1	phosphorylates	CIC	S1409;S1389	MAPK1-T185	-8.563112139125737	1.9102387473328425E-4	CIC-T1398-S1409	-5.916506493769102	0.0026945973454792376
ATM	phosphorylates	RBBP8	T847;S745;S327;S664;T859	ATM-S1981	-6.402967436149357	0.0016566340163950775	RBBP8-S327	-6.515913655042409	0.0014797033432577507
ARAF	phosphorylates	MAPK1	T185;Y187	ARAF-S257	-8.517103557974982	2.0001792749169036E-4	MAPK1-T185	-8.563112139125737	1.9102387473328425E-4
MAPK1	phosphorylates	PRKAR1A	S83	MAPK1-T185	-8.563112139125737	1.9102387473328425E-4	PRKAR1A-S77-S83	-10.647925609231478	2.3750057433557918E-5
AKT1	phosphorylates	STK4	T387;T120	AKT1-S124	-4.091064178925154	0.016721429494039715	STK4-T120	-6.820634691820247	0.0010910282357846264
AKT1	phosphorylates	STK4	T387;T120	AKT1-S124-S129	-6.0579987726997695	0.0023390772319683223	STK4-T120	-6.820634691820247	0.0010910282357846264
CDK2	phosphorylates	BAP18	S96;S106;S110	CDK2-Y15	-3.7620722968547233	0.02323553951344823	BAP18-S106	3.8726978488804047	0.020802172536056318
CDK2	phosphorylates	BAP18	S96;S106;S110	CDK2-Y15	-3.7620722968547233	0.02323553951344823	BAP18-S110	3.84274443781588	0.021434694363007267
RPS6KA3	phosphorylates	HMGN1	S21;S7;S25	RPS6KA3-T365-S369-S375	-4.920955674806277	0.0072921585834694455	HMGN1-S7	-9.671839697910269	6.303378547669222E-5
RPS6KA3	phosphorylates	HMGN1	S21;S7;S25	RPS6KA3-inactive-by-network-sig	-1.0		HMGN1-S7	-9.671839697910269	6.303378547669222E-5
RPS6KA3	phosphorylates	HMGN1	S21;S7;S25	RPS6KA3-T365-S369	-3.959878871034799	0.019065423526774095	HMGN1-S7	-9.671839697910269	6.303378547669222E-5
GSK3B	phosphorylates	MYC	T73;T58;S344;S277	GSK3B-Y216	-3.7497285362351604	0.023524130938459772	MYC-T58-S62	-4.386130582477067	0.012448805773529541
CHEK1	phosphorylates	TBC1D4	S588;S485	CHEK1-inactive-by-network-sig	-1.0		TBC1D4-S588	-4.185047243873332	0.015221486802933795
MAPK1	phosphorylates	POLR2A	T1840;S1619;T1903;S1917;T1885;S1787;S1864;S1766;S1920;S1843;S1668;S1647;S1724;S1944;S1889;S1626;S1868;S1847;S1882;S1861;S1927;S1906;T1854;S1875;S1931;S1899;S1878;S1934;S1857;S1913;S1616;S1836;S1738;S1815;S1717;S1892;S1871;S1696;S1850;S1675;S1654;S1951;S1896	MAPK1-T185	-8.563112139125737	1.9102387473328425E-4	POLR2A-S1864-Y1867	-4.906380481741262	0.007399221538976481
MAPK1	phosphorylates	POLR2A	T1840;S1619;T1903;S1917;T1885;S1787;S1864;S1766;S1920;S1843;S1668;S1647;S1724;S1944;S1889;S1626;S1868;S1847;S1882;S1861;S1927;S1906;T1854;S1875;S1931;S1899;S1878;S1934;S1857;S1913;S1616;S1836;S1738;S1815;S1717;S1892;S1871;S1696;S1850;S1675;S1654;S1951;S1896	MAPK1-T185	-8.563112139125737	1.9102387473328425E-4	POLR2A-S1868-T1870-S1871	-3.614716179949722	0.02692456586452976
MAPK1	phosphorylates	POLR2A	T1840;S1619;T1903;S1917;T1885;S1787;S1864;S1766;S1920;S1843;S1668;S1647;S1724;S1944;S1889;S1626;S1868;S1847;S1882;S1861;S1927;S1906;T1854;S1875;S1931;S1899;S1878;S1934;S1857;S1913;S1616;S1836;S1738;S1815;S1717;S1892;S1871;S1696;S1850;S1675;S1654;S1951;S1896	MAPK1-T185	-8.563112139125737	1.9102387473328425E-4	POLR2A-S1920-T1926-S1931	-4.346885838574297	0.012947069128507285
CDK2	phosphorylates	HIST1H1E	T18	CDK2-Y15	-3.7620722968547233	0.02323553951344823	HIST1H1E-T18	6.848367399725099	0.0010611867732597258
DYRK1A	phosphorylates	SRSF6	S303	DYRK1A-Y321	-3.6139722312990514	0.02694460381165225	SRSF6-S303	-10.884741529521598	1.8742038116413408E-5
CREB1	upregulates-expression	ACACA		CREB1-S111-S114	-9.23209062957755	9.784845736235308E-5	ACACA	4.364772330176223	0.012717550248100729
CREB1	upregulates-expression	ACACA		CREB1-S108-S111	-3.6198077518229597	0.026787825908337184	ACACA	4.364772330176223	0.012717550248100729
CREB1	upregulates-expression	ACACA		CREB1-S111	-6.560284875707928	0.0014154824163497821	ACACA	4.364772330176223	0.012717550248100729
RPS6KB1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S418	RPS6KB1-T444-S447	-3.632733134219408	0.026443811066000654	EIF4B-S422	-3.759819873920156	0.023287934761522713
RPS6KB1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S418	RPS6KB1-T444-S447	-3.632733134219408	0.026443811066000654	EIF4B-S406-S409	-4.0259094984941095	0.017847184781908304
RPS6KB1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S418	RPS6KB1-T444-S447	-3.632733134219408	0.026443811066000654	EIF4B-S311	-7.034694077570325	8.807875763908273E-4
RPS6KB1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S418	RPS6KB1-T444-S447	-3.632733134219408	0.026443811066000654	EIF4B-S422-S424	-7.821198388917654	4.0114067210610783E-4
RPS6KB1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S418	RPS6KB1-S394-S403	-3.5726087193366474	0.02808249868326503	EIF4B-S422	-3.759819873920156	0.023287934761522713
RPS6KB1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S418	RPS6KB1-S394-S403	-3.5726087193366474	0.02808249868326503	EIF4B-S422-S424	-7.821198388917654	4.0114067210610783E-4
RPS6KB1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S418	RPS6KB1-S394-S403	-3.5726087193366474	0.02808249868326503	EIF4B-S311	-7.034694077570325	8.807875763908273E-4
RPS6KB1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S418	RPS6KB1-T444-S447	-3.632733134219408	0.026443811066000654	EIF4B-S497-S504	-5.204587131573286	0.00549131716444411
RPS6KB1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S418	RPS6KB1-S394-S403	-3.5726087193366474	0.02808249868326503	EIF4B-S406-S409	-4.0259094984941095	0.017847184781908304
RPS6KB1	phosphorylates	EIF4B	S406;S359;S311;S422;T420;S442;S497;S418	RPS6KB1-S394-S403	-3.5726087193366474	0.02808249868326503	EIF4B-S497-S504	-5.204587131573286	0.00549131716444411
CDK2	phosphorylates	PELP1	S477;S991	CDK2-Y15	-3.7620722968547233	0.02323553951344823	PELP1-S477-S481	5.069149063430085	0.006287768357020163
RPS6KA1	phosphorylates	EIF4B	S422	RPS6KA1-inactive-by-network-sig	-1.0		EIF4B-S422-S424	-7.821198388917654	4.0114067210610783E-4
RPS6KA1	phosphorylates	EIF4B	S422	RPS6KA1	-4.030579388326611	0.017764034697134688	EIF4B-S422	-3.759819873920156	0.023287934761522713
RPS6KA1	phosphorylates	EIF4B	S422	RPS6KA1-inactive-by-network-sig	-1.0		EIF4B-S422	-3.759819873920156	0.023287934761522713
RPS6KA1	phosphorylates	EIF4B	S422	RPS6KA1	-4.030579388326611	0.017764034697134688	EIF4B-S422-S424	-7.821198388917654	4.0114067210610783E-4
RPS6KA3	phosphorylates	EIF4B	S422	RPS6KA3-T365-S369	-3.959878871034799	0.019065423526774095	EIF4B-S422-S424	-7.821198388917654	4.0114067210610783E-4
RPS6KA3	phosphorylates	EIF4B	S422	RPS6KA3-T365-S369-S375	-4.920955674806277	0.0072921585834694455	EIF4B-S422-S424	-7.821198388917654	4.0114067210610783E-4
RPS6KA3	phosphorylates	EIF4B	S422	RPS6KA3-T365-S369-S375	-4.920955674806277	0.0072921585834694455	EIF4B-S422	-3.759819873920156	0.023287934761522713
RPS6KA3	phosphorylates	EIF4B	S422	RPS6KA3-T365-S369	-3.959878871034799	0.019065423526774095	EIF4B-S422	-3.759819873920156	0.023287934761522713
RPS6KA3	phosphorylates	EIF4B	S422	RPS6KA3-inactive-by-network-sig	-1.0		EIF4B-S422-S424	-7.821198388917654	4.0114067210610783E-4
